formatted_date,articles,sentiment
2023-08-01,3,-1
2023-08-02,3,3
2023-08-03,8,-4
2023-08-04,3,1
2023-08-08,1,-1
2023-08-14,1,1
2023-08-15,1,1
2023-08-16,1,1
2023-08-18,1,1
2023-08-22,1,-1
2023-09-06,1,1
2023-09-07,2,0
2023-09-08,1,1
2023-09-25,1,1
2023-09-26,1,-1
2023-10-02,2,2
2023-10-13,1,-1
2023-10-19,2,0
2023-11-01,4,0
2023-11-02,7,-5
2023-11-03,5,-1
2023-11-05,2,0
2023-11-06,2,0
2023-11-16,1,-1
2023-11-19,1,-1
2023-11-22,1,-1
2023-11-26,1,1
2023-11-29,1,-1
2023-12-03,1,1
2023-12-05,1,1
2023-12-06,1,1
2023-12-19,1,-1
2024-01-03,1,-1
2024-01-04,1,1
2024-01-08,1,-1
2024-01-11,1,-1
2024-01-18,1,1
2024-01-28,1,1
2024-01-29,2,0
2024-01-30,6,0
2024-01-31,1,-1
2024-02-01,1,-1
2024-02-06,23,-19
2024-02-08,1,-1
2024-02-13,2,-2
2024-02-14,7,3
2024-02-15,8,2
2024-02-16,3,-1
2024-02-18,1,-1
2024-02-19,1,-1
2024-02-27,2,0
2024-02-28,1,-1
2024-03-04,1,1
2024-03-27,1,-1
2024-04-09,1,1
2024-04-18,1,-1
2024-04-24,1,1
2024-04-30,1,-1
2024-05-01,3,-1
2024-05-02,8,-4
2024-05-03,6,-2
2024-05-05,1,1
2024-05-06,6,2
2024-05-09,1,1
2024-05-13,1,-1
2024-05-17,1,-1
2024-05-19,1,1
2024-05-21,3,3
2024-05-22,1,1
2024-06-19,1,1
2024-06-24,1,1
2024-06-26,1,-1
2024-06-27,2,0
2024-07-16,1,-1
2024-07-23,1,-1
