formatted_date,articles,sentiment
2023-08-01,2,0
2023-08-02,1,1
2023-08-03,2,0
2023-08-08,1,1
2023-08-10,1,-1
2023-08-14,3,1
2023-08-16,1,1
2023-09-05,1,-1
2023-09-06,2,2
2023-09-07,2,0
2023-09-21,1,1
2023-10-02,1,1
2023-10-05,1,1
2023-10-09,1,1
2023-10-16,1,1
2023-10-18,1,1
2023-10-20,1,1
2023-10-26,2,2
2023-10-30,1,1
2023-10-31,2,0
2023-11-02,2,0
2023-11-07,1,1
2023-11-09,1,1
2023-11-10,1,1
2023-11-13,2,0
2023-11-14,3,1
2023-11-16,1,1
2023-12-01,1,-1
2023-12-05,1,1
2023-12-06,3,-1
2023-12-11,1,1
2023-12-13,1,-1
2023-12-29,1,1
2024-01-02,2,2
2024-01-03,1,1
2024-01-04,1,1
2024-01-05,2,2
2024-01-09,1,1
2024-01-11,3,1
2024-01-29,1,1
2024-02-02,1,-1
2024-02-17,1,1
2024-02-22,1,1
2024-03-04,1,-1
2024-03-07,1,1
2024-03-11,2,0
2024-03-12,1,1
2024-03-13,1,1
2024-03-15,2,2
2024-03-18,3,1
2024-03-21,1,1
2024-03-22,1,1
2024-03-25,1,-1
2024-03-28,2,2
2024-04-11,1,-1
2024-04-24,1,-1
2024-04-25,1,1
2024-04-29,3,-3
2024-05-01,1,1
2024-05-02,1,1
2024-05-07,1,1
2024-05-10,1,-1
2024-05-13,2,0
2024-05-14,1,1
2024-05-15,4,-2
2024-05-16,2,0
2024-06-17,1,1
2024-06-20,2,0
2024-06-21,1,1
2024-06-24,1,1
2024-07-02,2,2
2024-07-05,1,1
2024-07-11,1,1
2024-07-15,2,0
2024-07-25,2,0
