formatted_date,articles,sentiment
2023-08-01,2,0
2023-08-02,6,0
2023-08-03,7,-1
2023-08-04,6,0
2023-08-05,1,-1
2023-08-06,2,2
2023-08-07,12,6
2023-08-08,3,-1
2023-08-09,2,0
2023-08-10,1,-1
2023-08-11,1,-1
2023-08-14,4,-2
2023-08-15,2,2
2023-08-16,3,1
2023-08-17,2,-2
2023-08-18,2,-2
2023-08-21,1,-1
2023-08-22,4,0
2023-08-23,1,-1
2023-08-24,1,1
2023-08-25,1,1
2023-08-26,1,1
2023-08-28,1,-1
2023-08-29,2,-2
2023-08-30,1,1
2023-08-31,5,-1
2023-09-01,5,1
2023-09-04,1,1
2023-09-05,5,1
2023-09-06,4,4
2023-09-07,2,0
2023-09-08,2,0
2023-09-11,4,0
2023-09-12,3,3
2023-09-13,7,1
2023-09-14,6,2
2023-09-15,3,-1
2023-09-16,1,1
2023-09-18,2,0
2023-09-19,5,1
2023-09-20,1,1
2023-09-21,4,-2
2023-09-22,3,-1
2023-09-25,4,-2
2023-09-26,5,5
2023-09-27,5,-1
2023-09-28,4,2
2023-09-29,3,1
2023-10-02,2,2
2023-10-03,2,2
2023-10-04,7,3
2023-10-05,6,2
2023-10-06,5,3
2023-10-09,6,4
2023-10-10,19,5
2023-10-11,52,0
2023-10-12,13,-3
2023-10-13,3,-1
2023-10-14,1,1
2023-10-16,2,2
2023-10-17,6,2
2023-10-18,7,1
2023-10-19,2,2
2023-10-20,2,0
2023-10-23,4,-2
2023-10-24,2,2
2023-10-25,2,-2
2023-10-26,2,0
2023-10-27,1,1
2023-10-30,2,0
2023-10-31,2,0
2023-11-01,1,-1
2023-11-02,2,2
2023-11-03,2,0
2023-11-04,1,1
2023-11-05,1,-1
2023-11-06,6,-2
2023-11-07,11,1
2023-11-08,9,1
2023-11-09,3,1
2023-11-10,3,3
2023-11-11,1,-1
2023-11-12,2,0
2023-11-13,8,0
2023-11-14,3,1
2023-11-15,4,0
2023-11-16,5,-1
2023-11-17,3,-1
2023-11-18,1,1
2023-11-20,2,0
2023-11-21,2,0
2023-11-22,3,3
2023-11-23,3,-3
2023-11-24,3,-1
2023-11-27,10,8
2023-11-28,4,2
2023-11-29,2,0
2023-11-30,5,1
2023-12-01,4,2
2023-12-04,4,2
2023-12-05,5,3
2023-12-06,4,0
2023-12-07,6,0
2023-12-08,6,2
2023-12-11,6,0
2023-12-12,6,4
2023-12-13,2,0
2023-12-14,2,0
2023-12-15,5,5
2023-12-17,2,0
2023-12-18,5,3
2023-12-19,4,2
2023-12-20,5,3
2023-12-21,3,1
2023-12-22,4,4
2023-12-25,1,1
2023-12-26,4,0
2023-12-27,3,-1
2023-12-28,5,-1
2023-12-29,5,3
2023-12-30,3,-3
2024-01-01,1,1
2024-01-02,4,2
