formatted_date,articles,sentiment
2023-08-01,4,-2
2023-08-02,3,1
2023-08-03,1,-1
2023-08-04,2,2
2023-08-05,1,-1
2023-08-07,5,-1
2023-08-08,2,0
2023-08-09,1,-1
2023-08-10,1,-1
2023-08-11,2,0
2023-08-14,2,2
2023-08-15,7,-1
2023-08-16,1,1
2023-08-17,4,-2
2023-08-18,2,0
2023-08-21,4,2
2023-08-22,5,5
2023-08-23,7,3
2023-08-24,4,-2
2023-08-25,1,1
2023-08-28,2,2
2023-08-29,2,0
2023-08-30,1,-1
2023-08-31,1,-1
2023-09-01,3,-3
2023-09-04,1,-1
2023-09-05,3,1
2023-09-06,4,2
2023-09-07,3,1
2023-09-08,1,1
2023-09-11,2,2
2023-09-12,2,2
2023-09-13,2,0
2023-09-14,4,4
2023-09-15,1,-1
2023-09-18,1,-1
2023-09-19,3,1
2023-09-20,2,-2
2023-09-21,4,4
2023-09-22,2,2
2023-09-24,1,-1
2023-09-25,2,2
2023-09-26,2,0
2023-09-27,2,0
2023-09-28,4,2
2023-09-29,2,0
2023-09-30,1,1
2023-10-02,1,-1
2023-10-03,1,-1
2023-10-04,5,-3
2023-10-05,4,-4
2023-10-06,2,2
2023-10-09,3,-1
2023-10-10,1,1
2023-10-11,6,2
2023-10-12,3,1
2023-10-13,1,-1
2023-10-15,3,1
2023-10-16,3,3
2023-10-17,4,0
2023-10-18,2,0
2023-10-19,1,1
2023-10-20,2,0
2023-10-22,1,1
2023-10-23,5,1
2023-10-24,4,2
2023-10-25,3,-1
2023-10-26,5,-1
2023-10-27,2,-2
2023-10-28,1,-1
2023-10-29,1,-1
2023-10-30,2,2
2023-10-31,5,-1
2023-11-01,8,-2
2023-11-02,4,-2
2023-11-03,3,1
2023-11-06,2,0
2023-11-07,1,-1
2023-11-08,4,0
2023-11-09,1,1
2023-11-10,3,1
2023-11-12,2,2
2023-11-13,4,2
2023-11-14,2,0
2023-11-15,3,1
2023-11-16,4,-2
2023-11-17,1,1
2023-11-20,4,2
2023-11-21,1,-1
2023-11-22,2,2
2023-11-23,1,1
2023-11-27,4,4
2023-11-28,1,1
2023-11-29,2,0
2023-11-30,2,2
2023-12-01,2,2
2023-12-04,3,-1
2023-12-05,1,1
2023-12-06,1,1
2023-12-07,1,1
2023-12-08,1,1
2023-12-11,1,1
2023-12-12,3,3
2023-12-13,5,1
2023-12-14,5,1
2023-12-15,1,-1
2023-12-16,2,0
2023-12-18,4,-4
2023-12-19,2,2
2023-12-20,3,-1
2023-12-21,4,2
2023-12-22,1,-1
2023-12-24,2,-2
2023-12-26,2,0
2023-12-27,2,2
2023-12-28,1,1
2023-12-29,3,-1
2024-01-01,3,-1
2024-01-02,2,-2
2024-01-03,2,2
2024-01-05,2,0
2024-01-08,2,0
2024-01-09,2,-2
2024-01-10,1,1
2024-01-11,2,-2
2024-01-12,21,-19
2024-01-16,3,1
2024-01-17,1,-1
2024-01-18,4,-2
2024-01-19,1,-1
2024-01-21,2,2
2024-01-22,27,-15
2024-01-23,7,5
2024-01-24,2,2
2024-01-25,2,2
2024-01-26,3,1
2024-01-28,1,-1
2024-01-29,2,2
2024-01-30,1,1
2024-02-01,1,1
2024-02-02,3,-1
2024-02-05,3,1
2024-02-06,4,0
2024-02-07,4,2
2024-02-08,4,0
2024-02-09,2,0
2024-02-10,5,-1
2024-02-12,5,-3
2024-02-13,1,-1
2024-02-14,3,-1
2024-02-15,5,-1
2024-02-16,2,0
2024-02-19,1,1
2024-02-20,2,2
2024-02-21,12,4
2024-02-22,10,0
2024-02-23,6,-2
2024-02-24,2,2
2024-02-25,3,1
2024-02-26,5,-1
2024-02-28,2,2
2024-02-29,1,1
2024-03-01,1,1
2024-03-05,3,3
2024-03-07,1,1
2024-03-08,1,-1
2024-03-11,1,-1
2024-03-12,1,1
2024-03-15,1,1
2024-03-17,1,1
2024-03-19,4,0
2024-03-24,1,-1
2024-03-25,1,1
2024-03-26,1,1
2024-03-27,2,0
2024-03-28,1,-1
2024-03-31,1,1
2024-04-02,1,-1
2024-04-05,2,2
2024-04-06,1,1
2024-04-07,1,1
2024-04-08,1,1
2024-04-09,1,1
2024-04-10,3,3
2024-04-11,3,1
2024-04-12,1,1
2024-04-15,1,1
2024-04-16,1,1
2024-04-17,3,1
2024-04-18,4,4
2024-04-19,1,1
2024-04-22,2,0
2024-04-23,1,1
2024-04-24,1,1
2024-04-25,3,1
2024-04-26,1,1
2024-04-27,1,-1
2024-04-28,2,0
2024-04-29,5,5
2024-04-30,9,-7
2024-05-01,8,0
2024-05-02,3,1
2024-05-03,1,-1
2024-05-04,1,1
2024-05-07,2,0
2024-05-09,1,1
2024-05-10,1,-1
2024-05-13,3,1
2024-05-14,2,2
2024-05-15,1,1
2024-05-16,1,1
2024-05-17,2,2
2024-05-20,1,1
2024-05-21,5,3
2024-05-22,1,1
2024-05-28,1,1
2024-05-29,5,-3
2024-05-30,1,1
2024-06-11,1,1
2024-06-12,2,2
2024-06-16,1,-1
2024-06-19,1,1
2024-06-24,1,-1
2024-06-25,2,-2
2024-06-26,3,-1
2024-06-28,1,-1
2024-06-29,1,-1
2024-07-11,1,-1
2024-07-12,1,1
2024-07-15,1,-1
2024-07-16,2,0
2024-07-17,1,-1
2024-07-18,2,0
2024-07-19,2,2
2024-07-20,1,-1
2024-07-21,1,1
2024-07-23,6,2
2024-07-24,6,0
2024-07-25,7,1
