formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-02,4,-2
2023-08-03,1,-1
2023-08-05,1,1
2023-08-06,1,-1
2023-08-07,3,3
2023-08-08,2,-2
2023-08-09,2,2
2023-08-10,2,0
2023-08-13,2,0
2023-08-14,1,-1
2023-08-15,3,-1
2023-08-16,1,-1
2023-08-17,5,-1
2023-08-20,1,-1
2023-08-21,5,-1
2023-08-22,1,1
2023-08-23,1,-1
2023-08-24,2,-2
2023-08-25,1,1
2023-08-28,2,-2
2023-08-29,4,2
2023-08-30,2,-2
2023-08-31,4,-2
2023-09-01,2,2
2023-09-03,1,1
2023-09-04,3,1
2023-09-05,7,7
2023-09-06,11,-3
2023-09-07,3,-1
2023-09-08,2,0
2023-09-09,1,-1
2023-09-10,1,1
2023-09-11,4,0
2023-09-12,3,-3
2023-09-13,2,0
2023-09-14,1,-1
2023-09-15,1,1
2023-09-17,1,1
2023-09-18,3,-1
2023-09-19,2,2
2023-09-20,2,-2
2023-09-21,2,2
2023-09-24,1,1
2023-09-26,2,0
2023-09-27,2,0
2023-09-28,1,1
2023-09-29,2,0
2023-10-02,3,-1
2023-10-03,3,-1
2023-10-04,4,2
2023-10-05,2,0
2023-10-06,2,2
2023-10-07,1,1
2023-10-09,3,-1
2023-10-10,1,-1
2023-10-11,2,0
2023-10-12,4,2
2023-10-13,1,-1
2023-10-14,1,-1
2023-10-16,5,1
2023-10-17,4,2
2023-10-18,3,-1
2023-10-19,2,0
2023-10-20,5,-3
2023-10-21,1,-1
2023-10-22,1,-1
2023-10-23,6,-2
2023-10-24,23,-3
2023-10-25,10,2
2023-10-26,3,1
2023-10-27,1,-1
2023-10-30,3,-3
2023-11-01,4,0
2023-11-02,2,2
2023-11-03,3,1
2023-11-06,1,-1
2023-11-07,1,1
2023-11-08,2,2
2023-11-09,2,0
2023-11-10,1,1
2023-11-13,1,-1
2023-11-14,5,1
2023-11-15,3,-1
2023-11-16,1,1
2023-11-17,2,2
2023-11-19,3,-1
2023-11-20,4,2
2023-11-21,6,4
2023-11-22,1,-1
2023-11-23,2,0
2023-11-24,1,1
2023-11-27,1,-1
2023-11-28,2,0
2023-11-29,1,1
2023-11-30,2,2
2023-12-01,2,0
2023-12-02,1,1
2023-12-03,1,1
2023-12-04,3,1
2023-12-05,7,3
2023-12-06,8,8
2023-12-07,2,2
2023-12-08,2,0
2023-12-11,2,2
2023-12-12,2,-2
2023-12-13,1,-1
2023-12-14,2,2
2023-12-15,1,1
2023-12-18,3,1
2023-12-19,2,2
2023-12-20,3,1
2023-12-21,1,1
2023-12-22,6,2
2023-12-26,2,2
2023-12-27,2,0
2023-12-28,3,3
2023-12-29,1,-1
2024-01-01,1,1
2024-01-02,4,0
2024-01-03,3,-1
2024-01-04,1,1
2024-01-05,4,0
2024-01-07,2,0
2024-01-08,5,3
2024-01-09,3,1
2024-01-10,1,-1
2024-01-11,21,-21
2024-01-12,3,1
2024-01-15,1,1
2024-01-16,3,1
2024-01-17,4,0
2024-01-18,13,3
2024-01-19,5,3
2024-01-20,2,0
2024-01-21,4,0
2024-01-22,30,-16
2024-01-23,24,6
2024-01-24,7,1
2024-01-25,6,-2
2024-01-26,4,2
2024-01-29,3,-3
2024-01-30,2,2
2024-01-31,3,1
2024-02-01,4,2
2024-02-02,1,1
2024-02-05,3,3
2024-02-06,2,0
2024-02-07,3,-3
2024-02-08,2,2
2024-02-09,3,1
2024-02-12,3,1
2024-02-13,3,-1
2024-02-14,4,4
2024-02-15,3,3
2024-02-16,2,-2
2024-02-17,1,-1
2024-02-20,3,1
2024-02-21,2,0
2024-02-22,3,3
2024-02-23,4,2
2024-02-25,1,1
2024-02-26,2,2
2024-02-27,3,-1
2024-02-28,4,0
2024-02-29,3,1
2024-03-01,1,1
2024-03-03,1,1
2024-03-04,2,-2
2024-03-05,4,0
2024-03-11,3,1
2024-03-12,2,2
2024-03-13,1,-1
2024-03-14,3,3
2024-03-15,7,5
2024-03-19,1,-1
2024-03-20,5,-3
2024-03-21,3,1
2024-03-22,2,0
2024-03-25,2,2
2024-03-26,6,0
2024-03-27,1,1
2024-03-28,1,-1
2024-03-29,1,1
2024-03-30,2,2
2024-03-31,1,1
2024-04-01,3,1
2024-04-02,1,1
2024-04-03,4,0
2024-04-05,5,1
2024-04-08,1,1
2024-04-09,2,0
2024-04-11,3,1
2024-04-12,4,4
2024-04-14,1,1
