formatted_date,articles,sentiment
2023-08-06,9,-1
2023-08-07,13,-5
2023-08-08,15,3
2023-08-09,4,0
2023-08-10,1,1
2023-08-11,2,-2
2023-08-14,3,-1
2023-08-15,2,-2
2023-08-16,1,1
2023-08-17,2,2
2023-08-21,2,2
2023-08-27,1,1
2023-09-05,1,-1
2023-09-06,2,-2
2023-09-07,1,-1
2023-09-11,1,-1
2023-09-12,1,-1
2023-09-15,2,0
2023-09-18,1,-1
2023-09-19,4,2
2023-09-20,3,1
2023-09-21,6,4
2023-09-22,2,2
2023-09-25,2,0
2023-09-29,1,-1
2023-10-05,1,1
2023-10-11,1,-1
2023-10-12,1,1
2023-10-16,2,-2
2023-10-18,1,1
2023-10-19,2,0
2023-10-22,1,1
2023-10-23,1,1
2023-10-24,2,-2
2023-10-27,1,1
2023-11-01,8,-2
2023-11-02,10,0
2023-11-03,8,-2
2023-11-05,2,0
2023-11-06,3,-1
2023-11-07,1,1
2023-11-08,1,1
2023-11-09,1,1
2023-11-12,1,1
2023-11-13,1,-1
2023-11-15,3,-1
2023-11-16,4,2
2023-11-17,2,0
2023-11-19,2,0
2023-11-20,2,2
2023-11-21,1,1
2023-11-22,1,-1
2023-11-30,1,1
2023-12-01,2,2
2023-12-03,5,3
2023-12-04,9,-3
2023-12-05,16,2
2023-12-06,3,3
2023-12-07,2,0
2023-12-11,1,-1
2023-12-12,1,-1
2023-12-14,4,4
2023-12-18,3,1
2023-12-20,1,1
2023-12-27,2,2
2023-12-28,1,1
2023-12-30,1,-1
2024-01-02,3,1
2024-01-05,2,2
2024-01-06,1,1
2024-01-07,1,1
2024-01-08,1,1
2024-01-10,2,2
2024-01-11,1,-1
2024-01-12,3,1
2024-01-15,1,1
2024-01-17,1,1
2024-01-21,2,-2
2024-01-22,1,1
2024-01-23,1,1
2024-01-28,2,2
2024-01-29,2,0
2024-01-31,3,-1
2024-02-01,1,1
2024-02-06,44,-32
2024-02-07,1,1
2024-02-08,2,2
2024-02-09,1,-1
2024-02-13,1,1
2024-02-14,2,-2
2024-02-15,2,2
2024-02-18,1,-1
2024-02-20,13,3
2024-02-21,13,1
2024-02-22,14,2
2024-02-23,1,-1
2024-02-25,6,2
2024-02-26,5,-1
2024-02-27,3,1
2024-02-28,3,1
2024-02-29,3,3
2024-03-06,3,1
2024-03-08,1,1
2024-03-12,2,-2
2024-03-14,1,1
2024-03-15,3,3
2024-03-18,1,1
2024-03-21,2,-2
2024-03-23,1,1
2024-03-25,3,-1
2024-03-31,1,-1
2024-04-02,1,-1
2024-04-08,1,-1
2024-04-09,1,1
2024-04-10,2,0
2024-04-11,1,1
2024-04-14,1,1
2024-04-18,1,-1
2024-04-21,1,1
2024-04-22,3,1
2024-04-23,1,-1
2024-04-26,1,-1
2024-04-28,1,1
2024-04-29,1,-1
2024-05-01,10,-2
2024-05-02,12,-2
2024-05-03,10,0
2024-05-04,2,2
2024-05-05,1,-1
2024-05-06,1,1
2024-05-08,1,-1
2024-05-17,1,1
2024-05-20,2,2
2024-05-21,1,1
2024-05-23,1,-1
2024-05-26,1,-1
2024-05-27,1,1
2024-05-29,2,0
2024-05-31,1,1
2024-06-04,1,1
2024-06-05,5,1
2024-06-06,4,-2
2024-06-07,1,1
2024-06-08,2,2
2024-06-10,2,0
2024-06-12,2,2
2024-06-14,2,2
2024-06-20,1,-1
2024-06-21,1,1
2024-06-22,1,1
2024-06-25,2,-2
2024-06-27,3,-1
2024-06-28,1,1
2024-07-11,3,3
2024-07-15,1,-1
2024-07-16,4,-2
2024-07-17,1,-1
2024-07-18,2,-2
2024-07-23,2,2
2024-07-25,1,1
