formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-07,3,-1
2023-08-08,1,-1
2023-08-09,1,1
2023-08-13,1,-1
2023-08-14,1,-1
2023-08-16,1,1
2023-08-18,1,-1
2023-08-19,1,-1
2023-08-23,1,1
2023-08-25,1,1
2023-08-31,3,-1
2023-09-01,1,1
2023-09-03,1,1
2023-09-04,1,-1
2023-09-06,1,1
2023-09-07,2,-2
2023-09-14,1,-1
2023-09-15,1,-1
2023-09-28,1,-1
2023-09-29,1,-1
2023-10-02,1,1
2023-10-03,1,1
2023-10-04,2,0
2023-10-05,2,0
2023-10-10,1,1
2023-10-12,1,1
2023-10-17,1,-1
2023-10-23,1,-1
2023-10-24,2,-2
2023-10-25,4,0
2023-10-26,10,-4
2023-10-27,2,-2
2023-10-28,1,1
2023-10-29,1,-1
2023-10-30,3,1
2023-10-31,2,-2
2023-11-01,1,-1
2023-11-02,1,-1
2023-11-03,1,1
2023-11-04,1,-1
2023-11-05,2,2
2023-11-10,1,-1
2023-11-11,1,-1
2023-11-15,1,1
2023-11-29,1,-1
2023-12-01,1,1
2023-12-05,1,-1
2023-12-06,4,4
2023-12-08,1,1
2023-12-12,1,1
2023-12-18,2,2
2023-12-31,1,1
2024-01-02,1,1
2024-01-03,4,2
2024-01-04,4,4
2024-01-05,1,1
2024-01-08,1,-1
2024-01-11,1,-1
2024-01-12,2,2
2024-01-16,2,0
2024-01-22,1,-1
2024-01-23,1,-1
2024-01-24,3,-3
2024-01-25,3,1
2024-01-26,1,-1
2024-01-29,2,0
2024-01-30,2,2
2024-01-31,2,0
2024-02-03,1,-1
2024-02-04,2,2
2024-02-08,1,-1
2024-02-09,1,1
2024-02-10,21,-19
2024-02-16,1,1
2024-02-18,1,1
2024-02-19,1,1
2024-02-23,1,1
2024-02-26,1,-1
2024-02-28,4,0
2024-02-29,10,-4
2024-03-01,3,-1
2024-03-02,1,-1
2024-03-03,1,1
2024-03-04,1,1
2024-03-05,1,-1
2024-03-11,4,-4
2024-03-14,1,-1
2024-03-15,1,-1
2024-03-18,1,1
2024-03-19,1,-1
2024-03-22,1,1
2024-03-28,1,1
2024-04-02,1,1
2024-04-04,3,1
2024-04-05,2,0
2024-04-08,1,1
2024-04-09,5,-1
2024-04-10,3,-1
2024-04-11,1,1
2024-04-12,1,1
2024-04-17,2,0
2024-04-18,1,1
2024-04-23,3,1
2024-04-24,2,2
2024-04-25,12,2
2024-04-26,3,1
2024-04-27,1,-1
2024-04-28,3,-1
2024-04-29,2,-2
2024-04-30,1,-1
2024-05-02,4,-2
2024-05-03,1,1
2024-05-08,1,-1
2024-05-09,1,1
2024-05-10,2,2
2024-05-11,1,1
2024-05-13,3,1
2024-05-14,3,1
2024-05-15,2,0
2024-05-16,1,-1
2024-05-17,2,0
2024-05-22,3,1
2024-05-23,1,1
2024-05-24,2,0
2024-05-28,2,2
2024-05-29,2,0
2024-06-03,2,0
2024-06-06,1,1
2024-06-07,1,-1
2024-06-10,1,-1
2024-06-11,2,2
2024-06-14,1,1
2024-06-16,1,-1
2024-06-17,2,0
2024-06-18,1,1
2024-06-20,1,1
2024-06-21,1,-1
2024-06-22,1,1
2024-06-26,1,1
2024-06-27,2,2
2024-06-30,1,1
2024-07-02,1,-1
2024-07-04,1,-1
2024-07-05,1,1
2024-07-07,1,-1
2024-07-08,4,-2
2024-07-09,5,1
2024-07-10,1,-1
2024-07-11,2,0
2024-07-12,1,-1
2024-07-22,1,-1
2024-07-23,1,-1
