formatted_date,articles,sentiment
2023-07-31,1,1
2023-08-01,1,-1
2023-08-02,5,-3
2023-08-03,2,0
2023-08-04,1,-1
2023-08-06,4,0
2023-08-07,10,-6
2023-08-08,3,1
2023-08-09,4,0
2023-08-10,2,0
2023-08-11,2,0
2023-08-13,1,-1
2023-08-14,3,1
2023-08-15,3,-1
2023-08-16,1,-1
2023-08-17,3,1
2023-08-18,1,1
2023-08-20,1,-1
2023-08-21,3,-1
2023-08-22,4,0
2023-08-23,4,2
2023-08-24,3,-1
2023-08-25,3,1
2023-08-27,2,2
2023-08-28,17,5
2023-08-29,27,-5
2023-08-30,37,-11
2023-08-31,8,0
2023-09-01,4,0
2023-09-04,3,3
2023-09-05,3,1
2023-09-06,1,-1
2023-09-07,3,-3
2023-09-08,4,0
2023-09-10,1,1
2023-09-11,6,-2
2023-09-12,1,-1
2023-09-13,4,-4
2023-09-14,3,-1
2023-09-15,1,1
2023-09-17,1,-1
2023-09-18,1,1
2023-09-19,7,-1
2023-09-20,5,-1
2023-09-21,1,-1
2023-09-22,3,-1
2023-09-25,1,-1
2023-09-26,1,-1
2023-09-27,2,-2
2023-09-28,6,0
2023-09-29,1,-1
2023-10-02,4,2
2023-10-03,4,-2
2023-10-04,1,-1
2023-10-05,1,-1
2023-10-06,2,0
2023-10-08,1,-1
2023-10-09,1,1
2023-10-10,3,3
2023-10-11,1,-1
2023-10-12,4,0
2023-10-13,3,1
2023-10-16,2,-2
2023-10-17,9,3
2023-10-18,5,-1
2023-10-19,12,2
2023-10-20,25,-3
2023-10-22,1,1
2023-10-23,1,-1
2023-10-24,1,1
2023-10-25,2,0
2023-10-26,5,-3
2023-10-27,2,-2
2023-10-29,2,2
2023-10-30,4,0
2023-10-31,4,4
2023-11-01,6,2
2023-11-02,2,0
2023-11-03,1,-1
2023-11-04,1,1
2023-11-06,2,2
2023-11-07,3,3
2023-11-08,3,-1
2023-11-09,5,1
2023-11-10,1,1
2023-11-13,5,1
2023-11-14,4,2
2023-11-15,2,0
2023-11-16,4,-2
2023-11-17,1,-1
2023-11-18,1,1
2023-11-19,1,-1
2023-11-20,2,2
2023-11-21,5,-3
2023-11-22,3,3
2023-11-23,2,2
2023-11-24,4,-2
2023-11-26,5,-3
2023-11-27,20,-2
2023-11-28,31,-13
2023-11-29,16,0
2023-11-30,19,7
2023-12-01,7,-1
2023-12-02,1,1
2023-12-04,4,-2
2023-12-05,2,0
2023-12-06,3,3
2023-12-07,6,2
2023-12-08,2,-2
2023-12-09,1,1
2023-12-10,1,-1
