formatted_date,articles,sentiment
2023-08-01,3,1
2023-08-02,7,-3
2023-08-03,8,-6
2023-08-04,2,-2
2023-08-05,1,1
2023-08-07,2,-2
2023-08-08,3,-3
2023-08-09,1,-1
2023-08-10,1,-1
2023-08-14,2,0
2023-08-18,2,0
2023-08-22,2,-2
2023-08-24,8,4
2023-08-25,1,-1
2023-08-30,1,1
2023-09-01,1,-1
2023-09-03,1,1
2023-09-05,1,1
2023-09-07,6,4
2023-09-11,1,1
2023-09-12,1,1
2023-09-14,1,1
2023-09-25,1,1
2023-09-26,2,2
2023-09-27,1,1
2023-09-28,1,1
2023-10-04,1,-1
2023-10-05,1,1
2023-10-08,1,1
2023-10-10,1,1
2023-10-12,1,-1
2023-10-16,1,-1
2023-10-20,1,1
2023-10-24,1,-1
2023-10-25,2,2
2023-10-30,1,-1
2023-10-31,4,4
2023-11-01,8,0
2023-11-02,5,-5
2023-11-03,1,-1
2023-11-05,2,0
2023-11-06,1,1
2023-11-12,1,1
2023-11-14,1,1
2023-11-15,2,0
2023-11-16,1,1
2023-11-17,2,0
2023-11-22,1,1
2023-11-26,1,1
2023-11-27,1,1
2023-11-29,8,8
2023-12-01,2,0
2023-12-04,4,4
2023-12-05,2,0
2023-12-11,4,2
2023-12-12,1,-1
2023-12-13,1,1
2023-12-14,3,1
2023-12-18,1,1
2023-12-20,2,2
2023-12-23,1,1
2023-12-26,1,1
2023-12-27,2,0
2023-12-28,18,2
2023-12-29,5,5
2023-12-31,1,-1
2024-01-03,2,2
2024-01-04,2,-2
2024-01-08,1,1
2024-01-15,1,1
2024-01-16,1,1
2024-01-19,1,1
2024-01-21,1,1
2024-01-22,2,-2
2024-01-24,1,1
2024-01-25,1,1
2024-01-30,1,1
2024-02-01,1,1
2024-02-02,3,-3
2024-02-06,1,1
2024-02-07,2,2
2024-02-08,1,1
2024-02-09,41,-35
2024-02-12,4,0
2024-02-13,9,-1
2024-02-14,9,-1
2024-02-15,11,-1
2024-02-16,1,-1
2024-02-25,9,-1
2024-02-26,8,-4
2024-02-27,4,0
2024-02-28,1,1
2024-02-29,2,2
2024-03-01,1,-1
2024-03-04,3,-1
2024-03-05,2,2
2024-03-06,2,0
2024-03-07,1,-1
2024-03-08,2,2
2024-03-11,1,1
2024-03-13,2,0
2024-03-15,2,2
2024-03-18,2,2
2024-03-19,4,4
2024-03-20,1,1
2024-03-22,1,1
2024-03-28,1,1
2024-04-01,2,2
2024-04-02,1,1
2024-04-03,1,-1
2024-04-04,2,2
2024-04-05,15,3
2024-04-09,7,1
2024-04-11,6,0
2024-04-12,2,0
2024-04-13,1,-1
2024-04-15,1,1
2024-04-16,5,-1
2024-04-18,1,-1
2024-04-22,2,2
2024-04-23,4,0
2024-04-24,2,2
2024-04-25,2,0
2024-04-26,2,0
2024-04-29,3,3
2024-04-30,2,2
2024-05-01,3,1
2024-05-02,10,-2
2024-05-03,9,-3
2024-05-07,2,0
2024-05-08,2,0
2024-05-12,1,-1
2024-05-14,2,2
2024-05-15,3,1
2024-05-16,2,2
2024-05-20,4,2
2024-05-28,3,1
2024-06-03,3,3
2024-06-06,2,2
2024-06-10,1,-1
2024-06-11,1,-1
2024-06-12,4,4
2024-06-17,1,1
2024-06-25,1,1
2024-06-26,3,1
2024-06-27,3,3
2024-07-01,2,0
2024-07-03,1,-1
2024-07-05,1,-1
2024-07-10,1,-1
2024-07-18,1,-1
2024-07-19,1,1
2024-07-23,1,1
2024-07-24,1,1
2024-07-25,2,0
