formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-03,1,-1
2023-08-04,2,0
2023-08-05,1,1
2023-08-07,1,-1
2023-08-08,2,0
2023-08-09,2,2
2023-08-10,1,1
2023-08-11,2,0
2023-08-12,1,-1
2023-08-14,4,2
2023-08-15,1,-1
2023-08-16,2,2
2023-08-17,1,-1
2023-08-18,2,0
2023-08-21,2,2
2023-08-22,1,1
2023-08-23,1,-1
2023-08-24,1,1
2023-08-25,2,-2
2023-08-28,1,1
2023-08-29,1,1
2023-08-30,1,1
2023-08-31,2,0
2023-09-01,2,-2
2023-09-04,1,-1
2023-09-05,3,-1
2023-09-06,7,5
2023-09-07,13,-7
2023-09-08,3,3
2023-09-11,3,1
2023-09-12,1,-1
2023-09-13,2,0
2023-09-14,4,2
2023-09-15,2,2
2023-09-18,2,0
2023-09-19,3,-1
2023-09-20,2,2
2023-09-21,1,-1
2023-09-22,1,-1
2023-09-25,1,-1
2023-09-26,2,-2
2023-09-27,1,1
2023-09-28,1,1
2023-09-29,2,-2
2023-10-02,2,2
2023-10-03,1,1
2023-10-04,11,-3
2023-10-05,1,-1
2023-10-06,1,1
2023-10-09,1,1
2023-10-10,2,2
2023-10-11,2,0
2023-10-12,2,0
2023-10-13,1,1
2023-10-16,1,1
2023-10-17,2,2
2023-10-18,2,0
2023-10-19,12,-2
2023-10-20,6,2
2023-10-21,1,-1
2023-10-22,2,0
2023-10-23,2,2
2023-10-24,4,-2
2023-10-25,9,1
2023-10-26,11,1
2023-10-27,6,-2
2023-10-28,4,0
2023-10-29,2,-2
2023-10-30,4,2
2023-10-31,1,1
2023-11-01,1,1
2023-11-02,4,4
2023-11-03,2,0
2023-11-04,1,1
2023-11-06,2,-2
2023-11-07,4,0
2023-11-08,1,-1
2023-11-09,1,-1
2023-11-10,2,2
2023-11-12,1,-1
2023-11-13,1,-1
2023-11-14,3,3
2023-11-15,3,-1
2023-11-16,2,0
2023-11-17,2,0
2023-11-19,1,-1
2023-11-20,2,0
2023-11-21,1,-1
2023-11-22,1,1
2023-11-23,2,0
2023-11-24,3,1
2023-11-26,1,1
2023-11-27,3,-1
2023-11-28,1,-1
2023-11-29,1,1
2023-11-30,1,1
2023-12-01,2,0
2023-12-03,1,1
2023-12-04,2,-2
2023-12-05,1,-1
2023-12-06,2,0
2023-12-07,2,2
2023-12-08,3,1
2023-12-11,1,1
2023-12-12,1,1
2023-12-13,2,-2
2023-12-14,2,0
2023-12-15,2,0
2023-12-18,1,1
2023-12-19,2,-2
2023-12-20,4,0
2023-12-21,4,2
2023-12-22,1,-1
2023-12-26,2,2
2023-12-27,1,1
2023-12-28,4,2
2023-12-29,2,0
2024-01-01,4,2
2024-01-02,8,4
2024-01-03,2,0
2024-01-04,1,-1
2024-01-05,1,1
2024-01-08,1,-1
2024-01-09,1,-1
2024-01-10,1,-1
2024-01-11,3,-3
2024-01-12,1,1
2024-01-15,2,2
2024-01-16,1,-1
2024-01-17,1,-1
2024-01-18,3,1
2024-01-19,1,1
2024-01-20,1,-1
2024-01-21,2,-2
2024-01-22,28,-20
2024-01-23,1,1
2024-01-24,3,3
2024-01-25,3,-1
2024-01-26,1,1
2024-01-29,1,-1
2024-01-30,1,1
2024-01-31,2,0
2024-02-01,1,1
2024-02-02,3,-1
2024-02-05,4,-2
2024-02-06,2,0
2024-02-07,1,-1
2024-02-08,1,1
2024-02-09,2,2
2024-02-10,1,1
2024-02-11,1,-1
2024-02-12,5,1
2024-02-13,7,1
2024-02-14,10,0
2024-02-15,7,-1
2024-02-16,5,-1
2024-02-19,4,2
2024-02-20,1,1
2024-02-21,1,1
2024-02-22,1,1
2024-02-23,2,2
2024-02-26,1,1
2024-02-27,2,0
2024-02-29,1,1
2024-03-01,1,1
2024-03-03,3,1
2024-03-04,3,1
2024-03-05,1,1
2024-03-06,1,1
2024-03-07,1,1
2024-03-08,2,0
2024-03-12,2,-2
2024-03-14,4,2
2024-03-15,1,-1
2024-03-18,1,-1
2024-03-19,3,1
2024-03-25,1,1
2024-03-26,1,1
2024-03-27,1,1
2024-03-28,1,-1
2024-04-01,3,-1
2024-04-04,2,2
2024-04-10,3,-1
2024-04-15,6,-2
2024-04-18,2,-2
2024-04-19,1,-1
2024-04-22,2,0
2024-04-23,4,0
2024-04-24,7,1
2024-04-25,8,-4
2024-04-26,3,-3
2024-04-27,1,1
2024-04-28,1,1
2024-04-29,2,0
2024-04-30,3,-3
2024-05-02,1,-1
2024-05-03,1,1
2024-05-04,2,0
2024-05-05,2,2
2024-05-06,1,1
2024-05-07,1,1
2024-05-08,1,1
2024-05-09,1,1
2024-05-17,1,1
2024-05-19,1,1
2024-05-20,4,2
2024-05-21,3,1
2024-05-22,2,2
2024-05-24,3,-1
2024-05-29,1,1
2024-05-31,1,1
2024-06-03,2,2
2024-06-04,1,-1
2024-06-05,3,-3
2024-06-06,2,-2
2024-06-11,1,1
2024-06-12,1,1
2024-06-13,1,1
2024-06-14,1,-1
2024-06-17,3,1
2024-06-18,1,1
2024-06-19,1,1
2024-06-20,1,1
2024-06-21,1,1
2024-06-26,1,1
2024-06-28,2,0
2024-06-30,1,1
2024-07-03,2,0
2024-07-07,2,0
2024-07-08,2,0
2024-07-09,2,0
2024-07-15,1,1
2024-07-16,1,-1
2024-07-17,2,0
2024-07-18,2,-2
2024-07-20,1,-1
2024-07-22,1,-1
2024-07-23,8,-6
2024-07-24,6,-2
2024-07-25,8,-2
