formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-03,2,0
2023-08-04,3,3
2023-08-05,1,-1
2023-08-07,4,2
2023-08-08,2,0
2023-08-09,4,2
2023-08-10,4,2
2023-08-11,4,0
2023-08-12,2,0
2023-08-13,3,3
2023-08-14,2,0
2023-08-15,11,-7
2023-08-16,5,5
2023-08-17,2,2
2023-08-18,2,0
2023-08-21,4,-2
2023-08-22,2,-2
2023-08-23,3,1
2023-08-24,4,0
2023-08-25,3,1
2023-08-26,1,-1
2023-08-28,5,1
2023-08-29,2,0
2023-08-30,5,-3
2023-08-31,3,3
2023-09-01,3,1
2023-09-02,1,1
2023-09-03,1,-1
2023-09-04,2,0
2023-09-05,2,2
2023-09-06,2,0
2023-09-07,3,-1
2023-09-08,8,4
2023-09-09,1,1
2023-09-10,1,1
2023-09-11,8,-4
2023-09-12,5,3
2023-09-13,3,-1
2023-09-14,2,0
2023-09-15,6,6
2023-09-16,1,1
2023-09-17,2,2
2023-09-18,15,7
2023-09-19,4,2
2023-09-20,3,1
2023-09-21,10,2
2023-09-23,2,2
2023-09-24,3,-1
2023-09-25,3,1
2023-09-26,3,1
2023-09-27,3,3
2023-09-28,6,2
2023-09-29,2,-2
2023-10-01,2,0
2023-10-02,4,0
2023-10-03,10,4
2023-10-04,4,-2
2023-10-05,5,-1
2023-10-06,5,1
2023-10-07,2,2
2023-10-08,2,-2
2023-10-09,4,-2
2023-10-10,4,0
2023-10-11,3,1
2023-10-12,4,0
2023-10-13,3,1
2023-10-16,3,-1
2023-10-17,6,0
2023-10-18,4,2
2023-10-19,6,0
2023-10-20,3,-1
2023-10-21,1,1
2023-10-22,1,-1
2023-10-23,2,-2
2023-10-24,1,1
2023-10-25,6,0
2023-10-26,17,-5
2023-10-27,11,3
2023-10-29,1,1
2023-10-30,5,1
2023-10-31,2,0
2023-11-01,4,0
2023-11-02,2,0
2023-11-03,2,0
2023-11-05,1,1
2023-11-06,2,-2
2023-11-07,3,-1
2023-11-08,4,-2
2023-11-09,3,1
2023-11-10,2,-2
2023-11-11,1,1
2023-11-13,3,-1
2023-11-14,4,2
2023-11-15,3,-1
2023-11-16,3,-3
2023-11-17,1,-1
2023-11-20,2,0
2023-11-21,1,-1
2023-11-22,1,-1
2023-11-23,1,1
2023-11-24,1,1
2023-11-27,2,-2
2023-11-28,2,-2
2023-11-29,3,-1
2023-11-30,1,-1
2023-12-01,3,1
2023-12-04,2,0
2023-12-05,3,-1
2023-12-06,3,1
2023-12-07,5,-1
2023-12-08,2,0
2023-12-11,7,5
2023-12-12,1,-1
2023-12-13,4,2
2023-12-14,5,-1
