formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-02,1,-1
2023-08-03,2,2
2023-08-04,1,-1
2023-08-06,6,0
2023-08-07,9,-5
2023-08-08,12,-4
2023-08-09,4,2
2023-08-10,3,1
2023-08-11,4,2
2023-08-13,3,-1
2023-08-14,6,2
2023-08-15,2,0
2023-08-16,3,3
2023-08-17,2,2
2023-08-18,5,3
2023-08-19,1,1
2023-08-21,3,1
2023-08-22,2,2
2023-08-23,2,2
2023-08-24,2,0
2023-08-25,1,1
2023-08-27,1,-1
2023-08-28,1,-1
2023-08-29,3,3
2023-08-30,2,0
2023-08-31,4,0
2023-09-01,2,2
2023-09-05,2,-2
2023-09-06,1,-1
2023-09-07,1,-1
2023-09-08,1,1
2023-09-11,1,-1
2023-09-12,1,1
2023-09-13,1,-1
2023-09-14,1,-1
2023-09-15,1,-1
2023-09-17,1,1
2023-09-19,3,1
2023-09-20,5,-1
2023-09-21,2,0
2023-09-22,2,-2
2023-09-24,1,1
2023-09-25,5,1
2023-09-26,2,0
2023-09-27,3,1
2023-09-28,2,0
2023-09-29,1,-1
2023-10-02,2,0
2023-10-03,1,1
2023-10-04,1,-1
2023-10-05,5,5
2023-10-06,5,1
2023-10-08,1,1
2023-10-09,5,3
2023-10-10,1,-1
2023-10-11,3,1
2023-10-12,2,0
2023-10-13,2,2
2023-10-16,1,-1
2023-10-17,1,1
2023-10-18,5,1
2023-10-19,1,1
2023-10-20,3,-1
2023-10-21,1,1
2023-10-23,2,-2
2023-10-24,3,1
2023-10-25,1,-1
2023-10-26,1,-1
2023-10-27,1,-1
2023-10-29,1,1
2023-10-30,2,-2
2023-10-31,3,1
2023-11-01,2,0
2023-11-02,2,2
2023-11-03,3,1
2023-11-04,3,-1
2023-11-05,9,-1
2023-11-06,7,-1
2023-11-07,9,3
2023-11-08,2,0
2023-11-09,2,-2
2023-11-10,2,2
2023-11-11,1,-1
2023-11-13,6,4
2023-11-14,1,1
2023-11-15,1,1
2023-11-16,2,0
2023-11-17,1,-1
2023-11-19,1,1
2023-11-20,2,0
2023-11-21,2,0
2023-11-23,1,-1
2023-11-26,2,0
2023-11-27,1,1
2023-11-28,2,2
2023-11-30,2,-2
2023-12-01,1,-1
2023-12-04,2,2
2023-12-05,3,1
2023-12-06,4,0
2023-12-07,1,-1
2023-12-08,2,0
2023-12-11,4,4
2023-12-12,4,0
2023-12-13,3,1
2023-12-14,6,6
2023-12-15,1,-1
2023-12-16,1,1
2023-12-18,1,1
2023-12-19,3,1
2023-12-20,1,-1
2023-12-21,3,1
2023-12-22,1,1
2023-12-26,1,1
2023-12-27,1,1
2023-12-28,1,-1
2023-12-29,1,-1
2023-12-30,1,1
2024-01-01,1,1
2024-01-02,2,2
2024-01-03,5,1
2024-01-04,4,2
2024-01-05,5,1
2024-01-08,3,-1
2024-01-09,1,1
2024-01-10,1,-1
2024-01-11,4,-2
2024-01-12,21,-21
2024-01-15,1,-1
2024-01-16,2,0
2024-01-17,1,-1
2024-01-18,1,1
2024-01-19,2,2
2024-01-22,29,-21
2024-01-24,5,5
2024-01-25,1,1
2024-01-26,7,3
2024-01-27,1,1
2024-01-28,1,1
2024-01-29,1,1
2024-01-30,2,2
2024-02-02,1,-1
2024-02-05,1,1
2024-02-06,2,2
2024-02-07,1,-1
2024-02-08,1,1
2024-02-09,1,-1
2024-02-11,1,-1
2024-02-12,2,2
2024-02-13,2,2
2024-02-14,2,2
2024-02-15,3,3
2024-02-18,1,-1
2024-02-20,2,-2
2024-02-21,8,0
2024-02-22,8,-2
2024-02-23,11,-1
2024-02-25,4,0
2024-02-26,5,1
2024-02-27,1,1
2024-02-28,2,2
2024-02-29,2,0
2024-03-01,3,-1
2024-03-04,1,1
2024-03-05,1,1
2024-03-07,4,2
2024-03-08,1,1
2024-03-10,1,-1
2024-03-11,2,2
2024-03-12,2,2
2024-03-13,1,1
2024-03-14,1,-1
2024-03-15,1,1
2024-03-18,1,1
2024-03-19,1,1
2024-03-21,2,0
2024-03-22,1,1
2024-03-24,1,-1
2024-03-25,1,-1
2024-03-26,1,-1
2024-03-28,2,0
2024-04-02,1,1
2024-04-03,2,0
2024-04-04,3,1
2024-04-05,1,1
2024-04-08,1,1
2024-04-09,2,0
2024-04-10,3,1
2024-04-11,3,1
2024-04-15,1,1
2024-04-16,1,1
2024-04-17,2,2
2024-04-19,4,4
2024-04-20,1,1
2024-04-22,1,1
2024-04-23,2,0
2024-04-24,1,1
2024-04-25,1,1
2024-04-26,1,1
2024-04-27,1,1
2024-04-29,1,1
2024-05-01,4,-2
2024-05-02,6,0
2024-05-03,12,6
2024-05-04,1,1
2024-05-07,1,1
2024-05-08,1,-1
2024-05-09,2,0
2024-05-10,1,-1
2024-05-11,1,1
2024-05-13,2,2
2024-05-14,3,3
2024-05-15,1,1
2024-05-16,3,1
2024-05-19,1,-1
2024-05-20,2,2
2024-05-21,1,1
2024-05-23,1,1
2024-05-24,2,0
2024-05-25,1,-1
2024-05-31,2,0
2024-06-03,1,1
2024-06-04,2,2
2024-06-05,2,0
2024-06-06,3,3
2024-06-11,1,1
2024-06-12,1,1
2024-06-13,1,1
2024-06-14,4,0
2024-06-18,1,-1
2024-06-24,1,1
2024-06-28,1,1
2024-07-02,1,-1
2024-07-03,2,0
2024-07-04,1,-1
2024-07-16,1,1
2024-07-17,4,2
2024-07-18,2,0
2024-07-22,2,2
2024-07-23,2,0
2024-07-24,2,0
2024-07-25,1,-1
