formatted_date,articles,sentiment
2023-08-03,2,0
2023-08-08,3,1
2023-08-14,1,1
2023-08-23,1,1
2023-08-28,3,-3
2023-08-31,1,-1
2023-09-03,1,-1
2023-09-05,6,6
2023-09-11,1,-1
2023-09-13,1,-1
2023-09-25,3,-1
2023-09-26,2,2
2023-09-28,3,1
2023-10-06,1,1
2023-10-10,2,2
2023-10-11,3,1
2023-10-17,1,1
2023-10-24,1,-1
2023-10-25,1,1
2022-07-20,1,1
2023-11-02,1,-1
2023-11-13,2,0
2023-11-14,2,0
2023-11-15,5,3
2023-11-16,9,-3
2023-11-17,5,-1
2023-11-19,1,1
2023-11-20,2,0
2023-11-21,1,-1
2023-11-26,3,1
2023-11-27,1,1
2023-11-29,1,-1
2023-12-01,1,1
2023-12-05,1,1
2023-12-06,1,1
2023-12-07,1,-1
2023-12-11,3,-1
2023-12-13,1,1
2023-12-14,1,1
2023-12-19,1,-1
2023-12-20,1,1
2023-12-21,1,-1
2024-01-02,1,1
2024-01-04,1,1
2024-01-07,1,-1
2024-01-08,2,0
2024-01-09,1,1
2024-01-10,2,2
2024-01-11,1,-1
2024-01-16,2,0
2024-01-17,1,-1
2024-01-22,1,1
2024-01-23,1,-1
2024-01-24,2,0
2024-01-25,6,2
2024-01-26,2,0
2024-01-27,2,0
2024-01-28,7,1
2024-01-29,11,3
2024-01-30,14,4
2024-01-31,1,-1
2024-02-01,5,3
2024-02-02,1,-1
2024-02-05,3,1
2024-02-06,1,1
2024-02-07,1,1
2024-02-09,22,-22
2024-02-10,1,1
2024-02-15,3,1
2024-02-23,1,-1
2024-02-26,1,-1
2024-02-29,2,0
2024-03-04,1,-1
2024-03-05,1,-1
2024-03-12,1,-1
2024-03-14,1,1
2024-03-15,1,-1
2024-03-25,2,2
2024-03-27,1,1
2024-03-28,1,-1
2024-04-04,1,1
2024-04-08,1,1
2024-04-09,2,0
2024-04-11,1,1
2024-04-12,1,1
2024-04-15,1,-1
2024-04-23,1,-1
2024-04-24,2,0
2024-04-28,5,1
2024-04-29,11,-3
2024-04-30,14,6
2024-05-01,1,-1
2024-05-02,1,1
2024-05-03,2,2
2024-05-04,1,-1
2024-05-05,2,0
2024-05-06,1,-1
2024-05-10,2,2
2024-05-14,1,1
2024-05-17,1,1
2024-05-20,1,1
2024-05-21,1,1
2024-05-22,1,1
2024-05-27,3,1
2024-05-28,1,1
2024-06-02,1,-1
2024-06-04,1,-1
2024-06-15,1,1
2024-06-18,2,0
2024-06-26,1,1
2024-06-27,3,-1
2024-07-01,1,1
2024-07-04,2,-2
2024-07-09,1,-1
2024-07-10,1,-1
2024-07-11,1,-1
2024-07-15,1,-1
2024-07-16,1,1
2024-07-17,1,1
2024-07-21,1,-1
2024-07-22,3,1
2024-07-24,2,-2
