formatted_date,articles,sentiment
2023-07-31,3,-1
2023-08-01,15,3
2023-08-02,12,0
2023-08-03,6,0
2023-08-04,6,0
2023-08-05,1,1
2023-08-07,15,-3
2023-08-08,12,-2
2023-08-09,11,5
2023-08-10,4,-2
2023-08-11,4,0
2023-08-12,3,1
2023-08-13,1,-1
2023-08-14,9,3
2023-08-15,7,-3
2023-08-16,7,-3
2023-08-17,6,-4
2023-08-18,5,-3
2023-08-21,11,-3
2023-08-22,13,-1
2023-08-23,14,-4
2023-08-24,17,-3
2023-08-25,5,-3
2023-08-26,2,0
2023-08-27,2,-2
2023-08-28,7,-3
2023-08-29,13,-3
2023-08-30,7,-3
2023-08-31,12,-6
2023-09-01,11,-1
2023-09-02,2,0
2023-09-03,6,2
2023-09-04,10,0
2023-09-05,25,-5
2023-09-06,31,-21
2023-09-07,63,-17
2023-09-08,14,-6
2023-09-09,5,-3
2023-09-10,3,-1
2023-09-11,20,-8
2023-09-12,10,-4
2023-09-13,15,1
2023-09-14,10,-4
2023-09-15,5,-5
2023-09-17,6,0
2023-09-18,9,-1
2023-09-19,8,-2
2023-09-20,10,2
2023-09-21,8,0
2023-09-22,11,-5
2023-09-24,3,-1
2023-09-25,9,3
2023-09-26,10,0
2023-09-27,8,2
2023-09-28,9,-5
2023-09-29,4,0
2023-09-30,1,-1
2023-10-01,3,-3
2023-10-02,8,-2
2023-10-03,3,-1
2023-10-04,7,-5
2023-10-05,11,-1
2023-10-06,4,0
2023-10-07,3,-1
2023-10-08,3,-1
2023-10-09,6,0
2023-10-10,7,3
2023-10-11,10,-6
2023-10-12,8,-2
2023-10-13,5,-5
2023-10-14,1,-1
2023-10-15,2,0
2023-10-16,10,-8
2023-10-17,7,1
2023-10-18,8,-2
2023-10-19,8,-2
2023-10-20,8,-4
2023-10-21,1,-1
2023-10-22,2,-2
2023-10-23,7,1
2023-10-24,12,-2
2023-10-25,10,-4
2023-10-26,6,4
2023-10-27,11,-5
2023-10-28,2,0
2023-10-29,4,2
2023-10-30,11,-1
2023-10-31,7,1
2023-11-01,9,-1
2023-11-02,7,-1
2023-11-03,6,-6
2023-11-04,2,0
2023-11-05,5,3
2023-11-06,5,-1
2023-11-07,2,2
2023-11-08,7,1
2023-11-09,5,1
