formatted_date,articles,sentiment
2023-08-01,6,-2
2023-08-02,6,0
2023-08-03,8,-2
2023-08-04,3,-3
2023-08-05,1,1
2023-08-06,3,1
2023-08-07,1,-1
2023-08-08,9,1
2023-08-09,19,11
2023-08-10,12,-2
2023-08-11,3,1
2023-08-13,1,1
2023-08-14,6,4
2023-08-15,2,2
2023-08-16,4,4
2023-08-17,3,3
2023-08-18,2,-2
2023-08-21,5,-1
2023-08-22,1,1
2023-08-23,4,-2
2023-08-24,5,5
2023-08-26,1,-1
2023-08-27,2,2
2023-08-28,9,1
2023-08-29,3,-3
2023-08-30,6,0
2023-08-31,4,2
2023-09-01,5,-3
2023-09-03,1,-1
2023-09-04,2,0
2023-09-05,2,0
2023-09-07,1,1
2023-09-08,7,1
2023-09-09,1,1
2023-09-10,2,2
2023-09-11,9,5
2023-09-12,6,2
2023-09-13,5,3
2023-09-14,14,4
2023-09-15,10,8
2023-09-17,3,-3
2023-09-18,16,8
2023-09-19,9,-1
2023-09-20,3,1
2023-09-21,3,1
2023-09-22,3,3
2023-09-23,3,1
2023-09-24,1,-1
2023-09-25,8,-2
2023-09-26,3,-1
2023-09-27,5,1
2023-09-28,11,3
2023-09-29,1,1
2023-10-02,1,-1
2023-10-03,3,-1
2023-10-04,2,2
2023-10-05,6,0
2023-10-06,2,0
2023-10-07,1,1
2023-10-09,6,0
2023-10-10,5,-1
2023-10-11,3,-3
2023-10-12,18,-4
2023-10-13,5,-1
2023-10-14,1,1
2023-10-15,2,0
2023-10-16,3,-3
2023-10-17,5,-3
2023-10-19,2,0
2023-10-20,7,-1
2023-10-23,4,0
2023-10-24,6,2
2023-10-25,4,0
2023-10-26,6,-4
2023-10-27,5,1
2023-10-28,1,-1
2023-10-30,4,0
2023-10-31,10,-4
2023-11-01,10,-8
2023-11-02,19,3
2023-11-03,15,-3
2023-11-04,2,-2
2023-11-06,6,0
2023-11-07,6,0
2023-11-08,9,1
2023-11-09,3,-1
2023-11-10,3,1
2023-11-11,1,-1
2023-11-13,6,0
2023-11-14,6,-2
2023-11-15,3,-3
2023-11-16,15,3
2023-11-17,9,5
2023-11-19,1,1
2023-11-20,3,1
2023-11-21,3,-1
2023-11-22,2,-2
2023-11-23,2,2
2023-11-24,5,1
2023-11-27,4,-4
2023-11-28,4,-2
2023-11-29,9,5
2023-11-30,6,0
2023-12-01,7,-3
2023-12-03,5,1
2023-12-04,29,1
2023-12-05,6,-2
2023-12-06,5,1
2023-12-07,4,-2
2023-12-08,4,4
2023-12-09,1,-1
2023-12-11,8,0
2023-12-12,7,3
2023-12-13,4,0
2023-12-14,6,2
2023-12-15,5,1
2023-12-18,5,3
2023-12-19,3,1
2023-12-20,6,-4
2023-12-21,6,2
2023-12-22,3,-1
2023-12-23,1,-1
2023-12-24,1,1
2023-12-25,2,-2
2023-12-26,6,2
2023-12-27,8,2
2023-12-28,5,-1
2023-12-29,6,-2
2023-12-30,1,1
2023-12-31,1,1
2024-01-01,3,1
2024-01-02,3,-3
2024-01-03,4,0
2024-01-04,5,3
2024-01-05,3,1
2024-01-07,2,0
2024-01-08,4,0
2024-01-09,4,-4
2024-01-10,4,2
2024-01-11,2,-2
2024-01-12,3,-3
2024-01-13,1,1
2024-01-14,1,-1
2024-01-16,6,2
2024-01-17,4,0
2024-01-18,5,5
2024-01-19,2,2
2024-01-21,1,-1
2024-01-22,5,1
2024-01-23,4,0
2024-01-24,5,-3
2024-01-25,4,0
2024-01-26,3,1
2024-01-27,1,1
2024-01-28,1,1
2024-01-29,2,2
2024-01-30,3,-1
2024-01-31,5,1
2024-02-01,7,5
2024-02-02,3,3
2024-02-03,1,1
2024-02-05,2,2
2024-02-06,6,4
2024-02-07,5,-3
2024-02-08,2,2
2024-02-09,3,1
2024-02-10,35,-33
2024-02-12,4,4
2024-02-13,4,-4
2024-02-14,9,5
2024-02-15,7,-1
2024-02-16,9,-3
2024-02-18,1,-1
2024-02-19,4,-2
2024-02-20,8,0
2024-02-21,14,6
2024-02-22,34,10
2024-02-23,60,30
2024-02-24,1,1
2024-02-25,4,-2
2024-02-26,11,-7
2024-02-27,4,4
2024-02-28,6,2
2024-02-29,7,7
2024-03-01,6,2
2024-03-02,2,0
2024-03-04,6,4
2024-03-05,8,-4
