formatted_date,articles,sentiment
2023-08-06,1,-1
2023-08-07,2,2
2023-08-08,9,-1
2023-08-09,3,1
2023-08-10,3,1
2023-08-11,1,-1
2023-08-17,1,1
2023-08-27,1,-1
2023-08-28,5,3
2023-09-08,1,1
2023-09-14,2,2
2023-09-20,1,1
2023-09-27,1,1
2023-10-15,2,0
2023-10-16,4,4
2023-10-19,1,1
2023-10-26,1,1
2023-11-08,2,-2
2023-11-09,8,-2
2023-11-10,4,0
2023-11-13,2,0
2023-11-16,2,0
2023-11-17,2,2
2023-11-20,1,1
2023-12-17,1,1
2023-12-20,1,1
2023-12-23,1,1
2023-12-27,1,-1
2023-12-31,1,1
2024-01-04,5,5
2024-01-05,1,1
2024-01-08,1,-1
2024-01-09,2,2
2024-01-10,7,3
2024-01-11,1,1
2024-01-14,1,1
2024-02-05,2,0
2024-02-09,11,-9
2024-02-14,1,1
2024-02-16,1,-1
2024-02-28,1,1
2024-03-01,1,1
2024-03-05,5,1
2024-03-06,15,-3
2024-03-07,3,-1
2024-03-08,1,-1
2024-03-09,1,-1
2024-03-10,1,-1
2024-03-20,1,1
2024-03-26,2,2
2024-03-28,1,1
2024-03-30,1,-1
2024-04-02,1,1
2024-04-03,1,1
2024-04-05,1,-1
2024-04-17,1,1
2024-05-02,2,-2
2024-05-06,4,2
2024-05-08,1,1
2024-05-09,8,-4
2024-05-10,8,2
2024-05-13,1,-1
2024-05-14,1,1
2024-05-29,1,1
2024-05-30,7,5
2024-05-31,2,2
2024-06-03,3,3
2024-06-05,1,-1
2024-06-06,1,-1
2024-06-11,1,-1
2024-07-03,1,1
2024-07-04,1,1
2024-07-08,1,1
2024-07-17,1,-1
2024-07-24,1,1
2024-07-25,1,-1
