formatted_date,articles,sentiment
2023-09-28,1,-1
2023-10-01,2,0
2023-10-02,17,-5
2023-10-03,12,2
2023-10-04,3,3
2023-10-05,8,2
2023-10-06,5,-1
2023-10-07,1,1
2023-10-09,1,-1
2023-10-10,3,3
2023-10-11,1,1
2023-10-15,1,-1
2023-10-16,8,0
2023-10-18,4,0
2023-10-19,2,0
2023-10-20,1,1
2023-10-21,1,1
2023-10-27,2,0
2023-10-30,1,1
2023-11-01,1,-1
2023-11-02,5,-1
2023-11-05,1,-1
2023-11-06,4,0
2023-11-07,2,0
2023-11-08,12,2
2023-11-09,1,1
2023-11-10,1,-1
2023-11-11,2,0
2023-11-12,1,1
2023-11-13,6,2
2023-11-14,1,1
2023-11-22,2,0
2023-11-24,1,-1
2023-11-27,1,-1
2023-11-29,1,-1
2023-11-30,1,-1
2023-12-08,1,1
2023-12-13,2,0
2023-12-14,3,1
2023-12-28,1,-1
2024-01-04,3,3
2024-01-05,1,1
2024-01-10,2,2
2024-01-14,1,1
2024-01-18,1,-1
2024-01-20,1,-1
2024-01-24,1,-1
2024-01-25,2,2
2024-01-27,1,-1
2024-01-31,1,-1
2024-02-04,1,1
2024-02-07,1,-1
2024-02-08,3,-1
2024-02-09,2,0
2024-02-11,1,-1
2024-02-12,5,3
2024-02-13,20,2
2024-02-14,7,1
2024-02-15,1,-1
2024-02-20,1,-1
2024-02-21,1,-1
2024-02-23,2,-2
2024-02-25,1,-1
2024-02-26,1,-1
2024-02-27,3,1
2024-02-29,1,1
2024-03-03,2,2
2024-03-04,1,-1
2024-03-07,1,1
2024-03-11,1,1
2024-03-12,1,-1
2024-03-13,1,1
2024-03-17,1,-1
2024-03-25,2,-2
2024-03-27,1,1
2024-03-31,1,1
2024-04-05,2,-2
2024-04-10,1,1
2024-04-11,2,-2
2024-04-12,1,1
2024-04-15,1,1
2024-04-17,2,2
2024-04-18,1,1
2024-04-25,1,-1
2024-04-30,2,0
2024-05-01,1,1
2024-05-02,3,-1
2024-05-06,3,3
2024-05-07,18,2
2024-05-08,9,1
2024-05-09,4,2
2024-05-11,1,-1
2024-05-15,2,-2
2024-05-22,2,-2
2024-05-26,1,1
2024-05-29,1,1
2024-05-30,1,1
2024-06-08,1,-1
2024-06-12,1,-1
2024-06-17,2,0
2024-06-26,1,-1
2024-06-27,1,1
2024-07-06,1,1
2024-07-11,2,-2
2024-07-18,1,-1
2024-07-19,2,0
2024-07-21,1,1
2024-07-23,1,1
2024-07-24,1,-1
