formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-03,16,2
2023-08-04,2,0
2023-08-05,2,2
2023-08-07,2,2
2023-08-08,2,2
2023-08-09,1,1
2023-08-10,3,3
2023-08-14,3,1
2023-08-16,1,-1
2023-08-26,1,1
2023-08-27,1,-1
2023-08-28,1,-1
2023-08-30,1,1
2023-08-31,1,-1
2023-09-05,1,-1
2023-09-07,1,1
2023-09-11,1,-1
2023-09-15,2,0
2023-09-18,1,1
2023-09-19,2,-2
2023-09-20,4,0
2023-09-21,2,2
2023-09-25,2,0
2023-09-26,3,3
2023-09-27,4,-2
2023-09-28,27,7
2023-09-29,17,11
2023-09-30,1,1
2023-10-02,2,0
2023-10-05,1,-1
2023-10-06,2,2
2023-10-10,2,2
2023-10-11,1,1
2023-10-12,1,1
2023-10-13,1,-1
2023-10-16,3,-1
2023-10-17,2,2
2023-10-18,2,0
2023-10-19,1,1
2023-10-20,1,-1
2023-10-23,1,-1
2023-10-25,1,1
2023-10-30,2,-2
2023-10-31,4,0
2023-11-01,21,-1
2023-11-02,4,-2
2023-11-04,1,-1
2023-11-06,5,5
2023-11-07,1,-1
2023-11-08,1,1
2023-11-09,1,1
2023-11-13,1,-1
2023-11-15,2,0
2023-11-16,2,-2
2023-11-17,1,-1
2023-11-20,1,-1
2023-11-21,1,-1
2023-11-22,2,0
2023-11-28,1,1
2023-11-29,1,1
2023-11-30,2,0
2023-12-01,1,-1
2023-12-06,2,-2
2023-12-07,3,3
2023-12-08,1,1
2023-12-10,3,1
2023-12-11,3,-3
2023-12-12,1,-1
2023-12-13,1,1
2023-12-14,1,1
2023-12-18,1,-1
2023-12-20,1,1
2023-12-22,1,1
2023-12-27,1,1
2024-01-02,2,-2
2024-01-03,2,0
2024-01-04,1,1
2024-01-05,1,1
2024-01-06,1,1
2024-01-10,1,1
2024-01-11,2,-2
2024-01-12,1,-1
2024-01-13,1,-1
2024-01-17,1,1
2024-01-18,1,-1
2024-01-22,42,-32
2024-01-23,1,1
2024-01-30,5,1
2024-02-01,1,1
2024-02-04,1,-1
2024-02-05,1,1
2024-02-06,1,-1
2024-02-07,1,1
2024-02-09,1,1
2024-02-11,6,2
2024-02-12,27,-1
2024-02-13,11,9
2024-02-14,3,1
2024-02-15,3,-3
2024-02-16,1,1
2024-02-17,1,1
2024-02-18,1,1
2024-02-20,3,1
2024-02-24,1,-1
2024-02-26,1,-1
2024-02-27,1,-1
2024-02-28,1,-1
2024-03-03,1,1
2024-03-04,1,-1
2024-03-07,1,1
2024-03-09,1,1
2024-03-10,1,1
2024-03-12,3,-1
2024-03-13,3,-1
2024-03-14,3,1
2024-03-15,1,1
2024-03-18,2,0
2024-03-22,1,1
2024-03-25,1,1
2024-03-26,4,2
2024-03-31,3,1
2024-04-01,2,2
2024-04-02,2,-2
2024-04-03,1,-1
2024-04-06,1,1
2024-04-08,1,-1
2024-04-09,1,1
2024-04-10,2,2
2024-04-11,3,1
2024-04-12,2,2
2024-04-15,2,2
2024-04-16,1,-1
2024-04-17,2,2
2024-04-19,1,-1
2024-04-21,2,2
2024-04-22,2,-2
2024-04-24,2,0
2024-04-26,1,1
2024-04-29,2,0
2024-04-30,1,1
2024-05-01,1,-1
2024-05-02,2,2
2024-05-03,15,1
2024-05-04,3,-3
2024-05-05,1,1
2024-05-06,6,0
2024-05-07,2,2
2024-05-08,5,5
2024-05-09,3,1
2024-05-13,1,1
2024-05-14,3,-3
2024-05-15,4,0
2024-05-16,1,1
2024-05-17,4,0
2024-05-20,1,1
2024-05-24,2,2
2024-06-01,1,1
2024-06-03,2,-2
2024-06-04,2,-2
2024-06-07,1,1
2024-06-11,1,1
2024-06-12,1,1
2024-06-14,1,1
2024-06-18,1,1
2024-06-19,1,-1
2024-06-25,1,1
2024-06-26,1,1
2024-06-27,1,1
2024-06-28,2,0
2024-07-01,1,-1
2024-07-08,1,-1
2024-07-15,2,2
2024-07-16,2,2
2024-07-17,2,2
2024-07-18,2,0
2024-07-19,1,1
2024-07-22,1,-1
2024-07-24,3,1
