formatted_date,articles,sentiment
2023-08-07,1,1
2023-08-11,1,-1
2023-08-15,2,0
2023-08-18,1,1
2023-08-23,1,-1
2023-08-24,3,3
2023-08-25,2,0
2023-08-27,1,-1
2023-08-28,2,2
2023-08-29,1,1
2023-08-31,1,1
2023-09-03,2,0
2023-09-06,1,1
2023-09-17,1,-1
2023-09-20,2,2
2023-09-21,1,1
2023-09-24,1,1
2023-09-25,1,1
2023-10-17,1,1
2023-10-24,8,-4
2023-10-26,1,1
2023-10-27,1,-1
2023-11-13,2,2
2023-11-15,2,0
2023-11-16,2,0
2023-11-20,1,1
2023-11-21,2,0
2023-11-26,1,-1
2023-11-28,2,-2
2023-11-29,1,1
2023-11-30,1,1
2023-12-10,1,-1
2023-12-13,1,-1
2023-12-18,1,1
2023-12-20,1,-1
2024-01-02,3,3
2024-01-05,1,1
2024-01-08,1,-1
2024-01-16,1,1
2024-01-23,6,-2
2024-01-24,7,5
2024-02-01,1,1
2024-02-02,1,1
2024-02-05,1,1
2024-02-07,1,1
2024-02-08,1,1
2024-02-09,1,-1
2024-02-13,1,-1
2024-02-22,1,-1
2024-02-28,2,2
2024-02-29,1,1
2024-03-01,2,0
2024-03-03,1,-1
2024-03-05,1,1
2024-03-06,1,1
2024-03-17,1,1
2024-04-17,1,1
2024-04-21,1,-1
2024-04-22,7,-1
2024-04-23,3,3
2024-04-24,1,-1
2024-04-26,1,1
2024-04-29,1,-1
2024-05-13,1,-1
2024-05-23,1,-1
2024-05-24,1,1
2024-05-26,1,-1
2024-05-29,1,-1
2024-05-30,1,1
2024-06-06,1,1
2024-06-14,1,1
2024-06-27,1,1
2024-07-12,1,1
2024-07-23,7,-5
