formatted_date,articles,sentiment
2023-08-03,1,-1
2023-08-07,6,-4
2023-08-08,1,-1
2023-08-09,1,-1
2023-08-22,1,1
2023-09-12,1,1
2023-09-18,1,-1
2023-09-19,1,1
2023-09-20,1,-1
2023-09-26,2,2
2023-09-28,2,2
2023-10-05,1,-1
2023-10-06,2,-2
2023-10-17,1,1
2023-10-30,1,1
2023-11-02,1,-1
2023-11-06,1,1
2023-11-09,2,0
2023-11-10,1,1
2023-11-12,3,1
2023-11-13,4,2
2023-11-14,2,0
2023-11-16,3,-1
2023-11-19,1,-1
2023-11-20,2,0
2023-12-01,1,-1
2023-12-30,1,1
2024-01-02,1,1
2024-01-03,1,-1
2024-01-05,1,-1
2024-01-06,2,0
2024-01-07,2,2
2024-01-08,1,1
2024-01-20,1,1
2024-01-29,1,1
2024-01-30,1,-1
2024-02-06,1,1
2024-02-09,19,-19
2024-03-07,1,-1
2024-03-08,1,-1
2024-03-17,1,-1
2024-03-18,13,7
2024-03-19,2,-2
2024-03-20,2,2
2024-03-21,1,1
2024-04-09,1,1
2024-04-26,3,3
2024-04-30,1,-1
2024-05-06,1,1
2024-05-12,1,-1
2024-05-13,10,6
2024-05-14,4,4
2024-05-15,1,-1
2024-06-13,1,1
2024-07-22,1,-1
