formatted_date,articles,sentiment
2023-08-04,1,-1
2023-08-07,1,-1
2023-08-09,1,-1
2023-08-10,2,2
2023-08-13,2,0
2023-08-14,5,-1
2023-08-16,2,2
2023-08-17,1,-1
2023-08-18,1,-1
2023-08-23,1,1
2023-08-24,1,-1
2023-08-25,1,-1
2023-08-28,2,0
2023-08-29,2,2
2023-08-30,1,-1
2023-08-31,2,0
2023-09-07,2,-2
2023-09-11,2,2
2023-09-12,1,1
2023-09-13,3,-1
2023-09-21,3,3
2023-09-25,1,-1
2023-09-28,2,2
2023-10-04,1,-1
2023-10-05,2,2
2023-10-11,2,0
2023-10-19,1,-1
2023-10-26,2,0
2023-11-02,1,1
2023-11-06,1,-1
2023-11-08,4,2
2023-11-12,2,0
2023-11-13,2,-2
2023-11-14,1,-1
2023-11-16,2,0
2023-11-17,1,-1
2023-11-22,2,0
2023-12-14,1,1
2023-12-19,1,-1
2024-01-08,1,1
2024-01-09,1,1
2024-01-12,1,1
2024-01-22,1,1
2024-01-23,2,2
2024-01-24,2,-2
2024-02-05,1,-1
2024-02-06,20,-20
2024-02-07,1,-1
2024-02-08,1,-1
2024-02-12,5,1
2024-02-13,5,1
2024-02-14,8,-2
2024-02-15,9,-1
2024-02-21,1,-1
2024-03-11,1,-1
2024-03-15,1,-1
2024-03-20,1,1
2024-03-26,2,0
2024-04-02,1,1
2024-04-08,1,1
2024-04-09,1,1
2024-04-10,1,1
2024-04-17,2,0
2024-04-21,1,1
2024-04-23,1,1
2024-04-24,1,-1
2024-04-30,1,1
2024-05-01,1,-1
2024-05-02,1,-1
2024-05-06,1,1
2024-05-07,1,1
2024-05-09,2,2
2024-05-12,1,-1
2024-05-20,1,1
2024-05-21,2,2
2024-05-23,1,1
2024-05-27,1,1
2024-06-13,2,-2
2024-06-17,1,-1
2024-06-21,1,-1
2024-06-24,1,-1
2024-06-25,1,-1
2024-06-27,1,-1
2024-06-28,1,1
2024-07-01,2,-2
2024-07-02,1,-1
2024-07-17,3,1
