formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-03,12,8
2023-08-04,4,4
2023-08-05,2,0
2023-08-06,2,0
2023-08-07,5,-1
2023-08-08,3,-1
2023-08-09,4,2
2023-08-10,6,-2
2023-08-11,1,-1
2023-08-13,4,0
2023-08-14,4,-2
2023-08-15,2,2
2023-08-16,2,0
2023-08-17,5,1
2023-08-18,2,2
2023-08-19,1,-1
2023-08-20,2,0
2023-08-21,4,0
2023-08-22,3,-1
2023-08-23,3,1
2023-08-24,4,2
2023-08-25,2,0
2023-08-28,4,0
2023-08-29,5,3
2023-08-30,5,1
2023-08-31,3,-3
2023-09-01,6,4
2023-09-03,2,2
2023-09-04,1,1
2023-09-05,4,2
2023-09-06,1,-1
2023-09-07,8,-2
2023-09-08,7,3
2023-09-09,1,1
2023-09-10,2,0
2023-09-11,2,-2
2023-09-12,6,0
2023-09-13,4,-2
2023-09-14,5,-1
2023-09-15,4,4
2023-09-17,2,2
2023-09-18,3,1
2023-09-19,2,2
2023-09-20,3,-3
2023-09-21,3,1
2023-09-22,4,-2
2023-09-23,1,1
2023-09-24,3,3
2023-09-25,7,1
2023-09-26,4,-4
2023-09-27,3,1
2023-09-28,4,0
2023-09-29,6,4
2023-09-30,2,2
2023-10-01,3,-1
2023-10-02,5,1
2023-10-03,7,1
2023-10-04,3,1
2023-10-05,8,-2
2023-10-06,5,-1
2023-10-07,2,0
2023-10-09,5,3
2023-10-10,4,2
2023-10-11,1,-1
2023-10-12,5,5
2023-10-13,3,1
2023-10-14,1,1
2023-10-15,3,1
2023-10-16,8,6
2023-10-17,9,7
2023-10-18,5,1
2023-10-19,8,0
2023-10-20,7,1
2023-10-21,1,-1
2023-10-22,1,1
2023-10-23,3,-1
2023-10-24,5,5
2023-10-25,5,1
2023-10-26,13,5
2023-10-27,14,-2
2023-10-28,1,1
2023-10-29,1,1
2023-10-30,10,-2
2023-10-31,9,1
2023-11-01,18,12
2023-11-02,9,5
2023-11-03,5,-1
2023-11-05,12,-2
2023-11-06,23,3
2023-11-07,29,-3
2023-11-08,9,1
2023-11-09,5,-3
2023-11-10,2,0
2023-11-11,5,1
2023-11-12,2,0
2023-11-13,3,-1
2023-11-14,4,0
2023-11-15,12,6
2023-11-16,21,7
2023-11-17,9,1
2023-11-18,2,2
2023-11-19,1,1
2023-11-20,7,3
2023-11-21,4,0
2023-11-22,5,-1
2023-11-23,6,2
2023-11-24,11,5
2023-11-25,2,0
2023-11-27,7,3
2023-11-28,6,2
2023-11-29,5,-3
2023-11-30,3,1
2023-12-01,3,-1
2023-12-02,1,1
2023-12-03,4,0
2023-12-04,8,4
2023-12-05,6,4
2023-12-06,4,-2
2023-12-07,8,4
2023-12-08,33,9
2023-12-09,2,2
2023-12-10,10,0
2023-12-11,22,0
2023-12-12,8,8
2023-12-13,41,19
2023-12-14,24,10
2023-12-15,12,2
2023-12-16,6,2
2023-12-17,1,-1
2023-12-18,9,3
2023-12-19,7,1
2023-12-20,7,-3
2023-12-21,5,1
2023-12-22,6,2
2023-12-23,2,2
2023-12-25,3,1
2023-12-26,4,0
2023-12-27,3,1
2023-12-28,4,2
2023-12-29,5,-3
2023-12-30,2,2
2023-12-31,1,1
2024-01-01,2,2
2024-01-02,10,4
2024-01-03,10,2
2024-01-04,4,0
2024-01-05,3,-1
2024-01-06,1,1
2024-01-07,4,0
2024-01-08,17,5
2024-01-09,15,5
2024-01-10,11,1
2024-01-11,4,2
2024-01-12,3,1
2024-01-13,1,1
2024-01-14,4,4
2024-01-15,4,0
2024-01-16,9,5
2024-01-17,7,3
2024-01-18,6,2
2024-01-19,3,1
2024-01-20,4,2
2024-01-21,1,1
2024-01-22,49,-27
2024-01-23,7,3
2024-01-24,7,3
2024-01-25,7,3
2024-01-26,2,0
2024-01-27,2,0
2024-01-28,1,1
2024-01-29,8,0
2024-01-30,18,4
2024-01-31,16,6
2024-02-01,7,5
2024-02-02,5,-1
2024-02-03,5,3
