formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-06,1,1
2023-08-08,1,-1
2023-08-09,1,-1
2023-08-14,1,1
2023-08-15,2,-2
2023-08-21,1,1
2023-08-22,1,1
2023-08-23,1,1
2023-08-29,1,1
2023-08-31,1,1
2023-09-01,2,0
2023-09-04,4,0
2023-09-05,3,1
2023-09-06,2,2
2023-09-11,1,1
2023-09-14,2,-2
2023-09-15,1,1
2023-09-17,1,-1
2023-09-20,2,2
2023-09-22,1,-1
2023-09-26,1,-1
2023-09-29,1,1
2023-10-02,1,1
2023-10-03,1,-1
2023-10-04,1,1
2023-10-06,2,0
2023-10-10,1,-1
2023-10-13,1,1
2023-10-15,1,1
2023-10-16,1,1
2023-10-18,1,1
2023-10-23,1,1
2023-10-25,1,1
2023-10-26,2,2
2023-10-31,2,2
2023-11-01,1,1
2023-11-02,2,0
2023-11-07,1,-1
2023-11-08,4,2
2023-11-09,3,3
2023-11-10,1,-1
2023-11-14,1,1
2023-11-15,4,2
2023-11-16,2,0
2023-11-17,1,1
2023-11-18,1,-1
2023-11-20,3,-1
2023-11-21,2,0
2023-11-22,1,-1
2023-11-24,1,1
2023-11-27,2,0
2023-11-28,2,0
2023-11-29,2,2
2023-11-30,3,1
2023-12-01,1,-1
2023-12-05,2,0
2023-12-06,1,-1
2023-12-07,2,2
2023-12-08,1,1
2023-12-11,1,-1
2023-12-13,2,0
2023-12-18,2,0
2023-12-19,1,-1
2023-12-20,1,1
2023-12-22,2,2
2023-12-27,1,1
2023-12-28,1,1
2023-12-29,1,1
2024-01-02,3,3
2024-01-03,1,-1
2024-01-06,1,-1
2024-01-07,2,-2
2024-01-08,6,-2
2024-01-09,3,-1
2024-01-10,2,2
2024-01-11,1,1
2024-01-17,1,1
2024-01-19,2,0
2024-01-22,2,2
2024-01-23,2,0
2024-01-24,1,1
2024-01-25,1,1
2024-01-26,2,2
2024-01-29,1,-1
2024-01-31,1,1
2024-02-01,2,2
2024-02-02,2,0
2024-02-05,1,1
2024-02-12,1,1
2024-02-20,1,-1
2024-02-22,2,2
2024-02-26,2,2
2024-02-27,1,-1
2024-02-29,1,1
2024-03-01,2,0
2024-03-03,1,-1
2024-03-04,3,-1
2024-03-18,1,1
2024-03-28,1,1
2024-04-01,1,1
2024-04-02,1,-1
2024-04-05,1,-1
2024-04-10,1,1
2024-04-11,1,1
2024-04-14,1,-1
2024-04-15,2,0
2024-04-17,2,2
2024-04-20,1,1
2024-04-21,2,0
2024-04-22,4,0
2024-04-23,1,1
2024-04-30,1,1
2024-05-01,1,1
2024-05-02,1,-1
2024-05-03,1,1
2024-05-05,1,1
2024-05-14,1,1
2024-05-15,4,0
2024-05-22,1,1
2024-05-23,1,1
2024-05-24,1,1
2024-05-26,1,-1
2024-05-28,1,1
2024-05-29,3,3
2024-05-31,1,1
2024-06-03,1,1
2024-06-04,5,3
2024-06-05,6,4
2024-06-06,2,-2
2024-06-07,3,-1
2024-06-10,2,2
2024-06-11,2,0
2024-06-13,3,1
2024-06-14,3,1
2024-06-17,1,1
2024-06-18,1,1
2024-06-20,1,-1
2024-06-21,3,-1
2024-06-23,1,-1
2024-06-28,1,-1
2024-07-01,2,2
2024-07-07,1,1
2024-07-09,1,1
2024-07-15,2,-2
2024-07-16,5,-1
2024-07-17,3,-3
2024-07-19,1,1
2024-07-20,1,1
2024-07-22,2,0
2024-07-23,2,0
2024-07-24,2,0
