formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-02,1,1
2023-08-03,1,-1
2023-08-06,1,-1
2023-08-08,1,1
2023-08-10,1,1
2023-08-11,1,-1
2023-08-12,2,-2
2023-08-13,1,-1
2023-08-14,1,-1
2023-08-15,2,-2
2023-08-17,1,1
2023-08-18,1,-1
2023-08-21,1,1
2023-08-22,2,2
2023-08-23,1,1
2023-08-24,1,1
2023-08-25,2,-2
2023-08-26,1,1
2023-08-27,1,-1
2023-08-28,2,0
2023-08-29,1,1
2023-08-30,3,-1
2023-08-31,2,0
2023-09-01,2,-2
2023-09-03,1,1
2023-09-04,1,-1
2023-09-05,2,0
2023-09-06,1,-1
2023-09-07,3,1
2023-09-08,1,-1
2023-09-10,2,0
2023-09-11,2,0
2023-09-12,1,1
2023-09-13,2,2
2023-09-18,2,2
2023-09-19,1,1
2023-09-20,2,0
2023-09-21,2,-2
2023-09-22,2,0
2023-09-25,1,-1
2023-09-26,3,-3
2023-09-27,2,0
2023-09-28,1,1
2023-09-29,2,0
2023-09-30,2,-2
2023-10-01,1,-1
2023-10-02,2,-2
2023-10-03,2,0
2023-10-04,2,0
2023-10-05,3,3
2023-10-06,2,2
2023-10-09,2,0
2023-10-10,2,2
2023-10-11,2,0
2023-10-12,2,0
2023-10-13,3,3
2023-10-16,1,-1
2023-10-17,1,1
2023-10-18,3,-1
2023-10-19,2,2
2023-10-20,1,1
2023-10-23,2,-2
2023-10-24,3,-1
2023-10-25,7,1
2023-10-26,11,-3
2023-10-27,7,3
2023-10-29,1,-1
2023-10-31,1,-1
2023-11-01,1,1
2023-11-02,2,0
2023-11-03,2,0
2023-11-06,4,0
2023-11-07,4,0
2023-11-08,2,-2
2023-11-09,1,1
2023-11-10,3,-1
2023-11-13,5,-1
2023-11-14,2,0
2023-11-15,2,0
2023-11-16,2,2
2023-11-17,2,0
2023-11-20,1,1
2023-11-21,1,1
2023-11-22,2,0
2023-11-24,1,-1
2023-11-26,2,0
2023-11-27,4,2
2023-11-28,2,0
2023-11-29,6,0
2023-11-30,4,2
2023-12-01,3,1
2023-12-02,2,-2
2023-12-04,1,-1
2023-12-05,3,1
2023-12-06,3,3
2023-12-07,2,-2
2023-12-08,3,-3
2023-12-11,1,1
2023-12-12,2,0
2023-12-15,3,1
2023-12-18,3,1
2023-12-19,4,2
2023-12-20,3,1
2023-12-21,3,3
2023-12-22,2,2
2023-12-23,3,1
2023-12-26,1,-1
2023-12-27,2,2
2023-12-28,2,0
2023-12-29,3,1
2023-12-30,1,1
2023-12-31,2,0
2024-01-01,1,1
2024-01-02,3,1
2024-01-03,1,1
2024-01-05,1,1
2024-01-08,3,-1
2024-01-09,1,-1
2024-01-10,3,1
2024-01-11,2,-2
2024-01-12,3,1
2024-01-13,1,-1
2024-01-14,2,0
2024-01-15,3,-3
2024-01-16,4,2
2024-01-17,2,0
