formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-03,1,-1
2023-08-08,2,0
2023-08-09,3,-1
2023-08-11,1,1
2023-08-13,1,1
2023-08-21,1,1
2023-08-23,3,1
2023-08-24,4,2
2023-08-25,6,0
2023-08-28,6,-4
2023-08-29,2,2
2023-09-05,1,-1
2023-09-08,1,1
2023-09-12,3,3
2023-09-22,2,2
2023-10-31,1,1
2023-11-02,2,0
2023-11-05,2,-2
2023-11-06,5,3
2023-11-07,2,0
2023-11-08,2,0
2023-11-09,1,-1
2023-11-15,1,-1
2023-11-16,2,2
2023-11-18,1,1
2023-11-20,1,1
2023-11-27,2,0
2023-12-01,2,0
2023-12-12,1,1
2023-12-15,4,2
2023-12-16,1,1
2023-12-17,1,1
2023-12-18,1,-1
2023-12-20,1,1
2023-12-21,2,0
2023-12-22,1,1
2023-12-29,1,1
2024-01-03,1,-1
2024-01-17,7,1
2024-01-19,1,1
2024-01-24,1,1
2024-02-13,19,-19
2024-02-21,1,1
2024-02-29,1,1
2024-03-01,3,1
2024-03-04,1,1
2024-03-05,2,0
2024-03-06,6,-2
2024-03-07,4,-2
2024-03-08,2,0
2024-03-09,2,0
2024-03-13,1,1
2024-03-18,1,1
2024-03-19,1,-1
2024-03-26,1,-1
2024-03-27,2,2
2024-03-28,1,1
2024-05-01,1,-1
2024-05-06,3,3
2024-05-07,6,-2
2024-05-08,3,-1
2024-05-09,3,1
2024-05-10,3,1
2024-05-13,1,-1
2024-05-17,1,-1
2024-05-20,1,1
2024-05-24,1,1
2024-06-01,1,1
2024-06-05,1,-1
2024-06-11,1,-1
2024-06-24,1,1
2024-06-26,1,1
2024-06-28,1,1
2024-07-08,1,1
