formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-03,3,-1
2023-08-04,2,2
2023-08-07,1,-1
2023-08-08,3,1
2023-08-09,1,-1
2023-08-10,2,0
2023-08-11,1,-1
2023-08-15,2,0
2023-08-16,2,0
2023-08-17,3,1
2023-08-18,1,-1
2023-08-20,3,-1
2023-08-21,5,-3
2023-08-22,3,1
2023-08-23,3,3
2023-08-24,19,3
2023-08-25,9,5
2023-08-27,1,-1
2023-08-28,4,0
2023-08-29,1,1
2023-08-30,3,1
2023-08-31,3,-1
2023-09-01,5,1
2023-09-04,1,1
2023-09-05,1,-1
2023-09-06,6,0
2023-09-07,2,2
2023-09-11,2,0
2023-09-12,6,4
2023-09-14,4,2
2023-09-15,5,1
2023-09-16,2,2
2023-09-18,1,-1
2023-09-19,1,1
2023-09-20,3,1
2023-09-21,3,-1
2023-09-22,1,-1
2023-09-23,1,1
2023-09-25,4,-2
2023-09-26,4,0
2023-09-27,1,-1
2023-09-28,2,0
2023-09-29,8,-4
2023-10-02,2,0
2023-10-03,1,1
2023-10-04,1,1
2023-10-10,2,0
2023-10-11,2,2
2023-10-12,5,-1
2023-10-13,4,0
2023-10-14,1,-1
2023-10-16,1,1
2023-10-17,3,-1
2023-10-18,6,0
2023-10-19,6,2
2023-10-20,5,-3
2023-10-22,2,-2
2023-10-23,5,-1
2023-10-24,4,2
2023-10-25,2,2
2023-10-26,2,0
2023-10-27,2,0
2023-10-28,1,1
2023-10-31,5,1
2023-11-01,4,2
2023-11-02,10,0
2023-11-03,1,1
2023-11-04,1,-1
2023-11-06,1,1
2023-11-07,6,6
2023-11-08,1,1
2023-11-09,4,-2
2023-11-10,2,2
2023-11-09,1,-1
2023-11-10,2,0
2023-11-11,1,-1
2023-11-13,2,0
2023-11-12,1,-1
2023-11-13,2,2
2023-11-14,2,0
2023-11-15,4,2
2023-11-16,4,-2
2023-11-17,1,1
2023-11-18,1,-1
2023-11-20,1,1
2023-11-21,3,-1
2023-11-22,4,0
2023-11-23,2,0
2023-11-24,2,2
2023-11-26,1,-1
2023-11-27,2,-2
2023-11-28,2,0
2023-11-29,5,-1
2023-11-30,24,4
2023-12-01,7,5
2023-12-02,1,1
2023-12-03,4,-2
2023-12-04,6,2
2023-12-05,6,2
2023-12-06,1,-1
2023-12-07,3,1
2023-12-08,3,3
2023-12-10,1,-1
2023-12-11,2,0
2023-12-12,1,1
2023-12-14,1,1
2023-12-15,1,1
2023-12-17,1,-1
2023-12-18,8,8
2023-12-19,2,0
2023-12-20,8,4
2023-12-21,12,10
2023-12-22,5,3
2023-12-24,1,-1
2023-12-26,2,2
2023-12-27,2,0
2023-12-28,2,0
2023-12-29,4,0
2024-01-02,1,1
2024-01-03,1,-1
2024-01-04,1,1
2024-01-05,5,1
2024-01-07,2,2
2024-01-08,2,0
2024-01-09,7,3
2024-01-10,5,1
2024-01-11,3,-3
2024-01-12,5,3
2024-01-13,1,-1
2024-01-14,2,-2
2024-01-15,3,3
2024-01-16,2,0
2024-01-17,5,-1
2024-01-18,3,1
2024-01-19,5,3
2024-01-21,2,0
2024-01-22,3,1
2024-01-23,1,1
2024-01-24,1,-1
2024-01-25,2,2
2024-01-26,1,1
2024-01-28,1,1
2024-01-29,2,0
2024-01-30,3,1
2024-01-31,6,0
2024-02-01,7,-1
2024-02-02,1,-1
2024-02-05,3,-3
2024-02-06,3,3
2024-02-07,1,-1
2024-02-08,5,-5
2024-02-09,3,-1
2024-02-11,43,-11
2024-02-12,1,1
2024-02-13,1,-1
2024-02-14,7,5
2024-02-15,5,3
2024-02-16,2,0
2024-02-18,1,1
2024-02-20,5,1
2024-02-21,1,-1
2024-02-22,5,-1
2024-02-25,1,-1
2024-02-26,4,0
2024-02-27,5,-1
2024-02-28,22,12
2024-02-29,10,2
2024-03-01,2,2
2024-03-02,1,-1
2024-03-03,1,1
2024-03-04,2,-2
2024-03-05,2,2
2024-03-06,2,2
2024-03-07,4,4
2024-03-08,2,2
2024-03-11,1,1
2024-03-12,1,1
2024-03-13,1,1
2024-03-14,2,2
2024-03-15,3,1
2024-03-17,1,1
2024-03-18,1,-1
2024-03-19,4,2
2024-03-20,2,0
2024-03-21,2,2
2024-03-22,1,1
