formatted_date,articles,sentiment
2023-08-01,2,0
2023-08-04,1,1
2023-08-08,1,-1
2023-08-09,1,-1
2023-08-10,1,-1
2023-08-21,2,0
2023-08-22,1,1
2023-08-30,2,-2
2023-09-01,1,1
2023-09-04,1,1
2023-09-08,1,1
2023-10-02,1,1
2023-10-03,1,1
2023-10-08,1,-1
2023-10-10,3,-1
2023-10-11,1,-1
2023-10-13,1,1
2023-10-16,3,3
2023-10-20,2,0
2023-10-23,2,-2
2023-10-30,1,1
2023-11-01,2,2
2023-11-02,2,0
2023-11-05,1,-1
2023-11-06,1,1
2023-11-09,1,1
2023-11-13,2,0
2023-11-14,1,1
2023-11-15,1,1
2023-11-16,2,0
2023-11-21,1,1
2023-11-22,4,-2
2023-11-27,2,0
2023-12-01,1,1
2023-12-04,1,-1
2023-12-05,2,0
2023-12-06,2,2
2023-12-07,1,1
2023-12-13,1,-1
2023-12-19,1,1
2023-12-27,2,-2
2024-01-08,1,-1
2024-01-09,1,-1
2024-01-11,1,-1
2024-01-18,1,-1
2024-01-19,1,1
2024-01-22,1,1
2024-01-30,1,1
2024-02-01,1,-1
2024-02-05,1,-1
2024-02-06,1,1
2024-02-07,1,-1
2024-02-16,1,-1
2024-02-22,1,-1
2024-02-27,6,-2
2024-03-01,2,0
2024-03-04,1,1
2024-03-19,1,-1
2024-04-01,1,1
2024-04-02,1,1
2024-05-01,1,1
2024-05-02,1,1
2024-05-16,1,-1
2024-05-20,1,1
2024-05-28,2,0
2024-06-03,1,1
2024-06-04,1,-1
2024-06-05,2,0
2024-06-07,1,-1
2024-06-09,1,1
2024-06-11,1,-1
2024-06-14,1,-1
2024-07-01,1,1
2024-07-17,1,-1
