formatted_date,articles,sentiment
2023-08-01,6,4
2023-08-02,2,0
2023-08-03,1,1
2023-08-07,2,2
2023-08-08,4,4
2023-08-09,1,1
2023-08-10,1,1
2023-08-11,1,-1
2023-08-14,2,2
2023-08-15,3,-1
2023-08-16,1,1
2023-08-17,3,-1
2023-08-21,2,0
2023-08-22,1,1
2023-08-23,3,3
2023-08-24,1,1
2023-08-25,1,1
2023-08-29,1,1
2023-08-30,2,-2
2023-08-31,1,1
2023-09-01,1,-1
2023-09-03,1,-1
2023-09-05,1,1
2023-09-08,3,-1
2023-09-10,1,1
2023-09-11,4,2
2023-09-13,1,-1
2023-09-14,7,3
2023-09-15,2,0
2023-09-16,1,1
2023-09-18,3,3
2023-09-19,5,5
2023-09-18,1,-1
2023-09-19,2,2
2023-09-20,4,2
2023-09-21,5,5
2023-09-22,2,2
2023-09-25,9,3
2023-09-26,5,1
2023-09-27,7,1
2023-09-28,9,1
2023-09-29,28,6
2023-09-30,3,-1
2023-10-02,4,0
2023-10-03,11,1
2023-10-04,6,-2
2023-10-06,1,1
2023-10-07,3,1
2023-10-08,1,-1
2023-10-09,4,-2
2023-10-10,13,5
2023-10-12,3,-1
2023-10-13,3,1
2023-10-14,1,1
2023-10-16,2,0
2023-10-17,3,3
2023-10-18,4,0
2023-10-19,2,2
2023-10-20,1,-1
2023-10-22,1,1
2023-10-23,2,0
2023-10-24,2,2
2023-10-25,9,-5
2023-10-27,2,2
2023-10-28,1,1
2023-10-29,1,1
2023-10-30,1,1
2023-10-31,2,2
2023-11-01,4,2
2023-11-02,2,2
2023-11-03,1,1
2023-11-05,1,-1
2023-11-06,2,-2
2023-11-07,2,0
2023-11-08,4,2
2023-11-09,2,0
2023-11-11,1,-1
2023-11-13,1,1
2023-11-14,4,2
2023-11-15,3,1
2023-11-16,12,8
2023-11-17,3,1
2023-11-20,2,0
2023-11-21,1,1
2023-11-22,3,1
2023-11-23,2,-2
2023-11-24,1,-1
2023-11-27,15,15
2023-11-28,3,1
2023-11-29,2,0
2023-11-30,3,-1
2023-12-01,4,0
2023-12-03,1,1
2023-12-04,3,1
2023-12-05,4,4
2023-12-06,2,0
2023-12-07,1,-1
2023-12-08,7,-3
2023-12-09,1,1
2023-12-11,2,2
2023-12-12,2,0
2023-12-13,4,0
2023-12-14,6,2
2023-12-15,1,1
2023-12-16,1,-1
2023-12-18,4,-2
2023-12-19,5,3
2023-12-20,4,2
2023-12-21,18,6
2023-12-22,8,6
2023-12-23,3,3
2023-12-24,2,0
2023-12-27,2,0
2023-12-28,5,3
2023-12-29,1,1
2024-01-01,3,3
2024-01-02,1,1
2024-01-03,2,2
2024-01-04,3,3
2024-01-05,2,2
2024-01-06,1,1
2024-01-08,3,-1
2024-01-09,2,2
2024-01-10,1,-1
2024-01-11,4,2
2024-01-12,1,1
2024-01-15,1,-1
2024-01-20,2,2
2024-01-21,2,-2
2024-01-22,6,0
2024-01-23,1,1
2024-01-24,3,1
2024-01-25,2,0
2024-01-27,1,1
2024-01-28,1,1
2024-01-29,1,-1
2024-01-30,4,0
2024-01-31,2,2
2024-02-01,2,0
2024-02-02,2,0
2024-02-03,1,1
2024-02-05,5,1
2024-02-06,3,1
2024-02-07,2,2
2024-02-08,3,3
2024-02-09,1,1
2024-02-10,20,-16
2024-02-11,1,1
2024-02-12,1,1
2024-02-13,2,0
2024-02-14,5,3
2024-02-15,2,0
2024-02-16,1,-1
2024-02-18,1,-1
2024-02-19,2,0
2024-02-20,3,1
2024-02-22,3,1
2024-02-23,3,1
2024-02-24,1,1
2024-02-26,3,1
2024-02-27,3,3
2024-02-28,1,1
2024-02-29,5,3
2024-03-01,1,-1
2024-03-03,1,1
2024-03-04,1,1
2024-03-06,3,3
2024-03-07,2,2
2024-03-08,3,3
2024-03-11,3,3
2024-03-12,4,-2
2024-03-13,4,4
2024-03-14,6,-2
2024-03-15,3,1
2024-03-16,1,-1
2024-03-18,3,1
2024-03-19,1,-1
2024-03-20,4,2
2024-03-21,2,-2
2024-03-22,5,1
2024-03-25,2,2
2024-03-26,3,3
2024-03-27,18,4
2024-03-28,10,0
2024-03-30,2,0
2024-03-31,2,0
2024-04-01,7,3
2024-04-02,3,-1
2024-04-03,2,2
2024-04-04,4,2
2024-04-05,2,0
2024-04-07,2,0
2024-04-08,2,0
2024-04-09,3,-1
2024-04-10,2,0
2024-04-11,2,2
2024-04-13,1,1
2024-04-14,1,-1
2024-04-15,3,1
2024-04-16,2,0
2024-04-17,2,2
2024-04-18,3,1
2024-04-19,2,-2
2024-04-22,3,-1
2024-04-23,5,1
2024-04-24,2,2
2024-04-25,2,2
2024-04-29,3,-1
2024-04-30,3,3
2024-05-01,5,3
2024-05-02,5,5
2024-05-03,2,0
2024-05-04,1,-1
2024-05-05,1,-1
2024-05-06,1,1
2024-05-07,2,2
2024-05-08,1,1
2024-05-09,4,4
2024-05-13,3,1
2024-05-14,5,5
2024-05-16,2,-2
2024-05-19,1,1
2024-05-20,4,0
2024-05-21,3,1
2024-05-22,1,-1
2024-05-23,3,3
2024-05-24,2,0
2024-05-27,3,3
2024-05-29,4,0
2024-05-30,2,2
2024-05-31,2,0
2024-06-01,1,-1
2024-06-03,3,3
2024-06-04,15,5
2024-06-05,5,1
2024-06-06,2,2
2024-06-07,1,1
2024-06-08,1,1
2024-06-09,2,0
2024-06-10,1,1
2024-06-11,2,2
2024-06-12,1,1
2024-06-13,3,-3
2024-06-14,5,-1
2024-06-17,4,0
2024-06-18,1,-1
2024-06-19,1,-1
2024-06-20,4,2
2024-06-21,5,-1
2024-06-22,2,2
2024-06-24,4,-4
2024-06-25,23,13
2024-06-26,4,-2
2024-06-27,3,1
2024-06-28,7,3
2024-06-29,2,2
2024-06-30,4,4
2024-07-01,5,-1
2024-07-02,1,-1
2024-07-03,1,1
2024-07-05,2,0
2024-07-07,2,0
2024-07-08,2,2
2024-07-09,1,1
2024-07-10,1,-1
2024-07-11,2,0
2024-07-12,5,1
2024-07-13,2,-2
2024-07-15,2,-2
2024-07-16,4,2
2024-07-17,1,1
2024-07-18,3,1
2024-07-19,1,1
2024-07-21,1,1
2024-07-22,2,2
2024-07-23,4,2
2024-07-24,6,4
2024-07-25,4,4
