formatted_date,articles,sentiment
2023-08-04,1,1
2023-08-18,1,-1
2023-08-30,1,1
2023-08-31,2,2
2023-09-01,1,1
2023-09-11,1,1
2023-09-15,1,1
2023-09-17,5,-1
2023-09-18,3,1
2023-09-19,1,-1
2023-09-21,1,-1
2023-09-26,1,-1
2023-09-28,1,-1
2023-09-29,1,1
2023-10-03,1,1
2023-10-04,1,-1
2023-10-08,1,-1
2023-10-20,2,0
2023-11-01,1,-1
2023-11-03,1,1
2023-11-06,1,1
2023-11-10,1,1
2023-11-12,2,-2
2023-11-13,4,0
2023-11-14,2,0
2023-11-16,2,0
2023-11-20,1,1
2023-11-21,2,0
2023-11-28,2,-2
2023-11-30,2,0
2023-12-02,2,-2
2023-12-05,2,0
2023-12-11,1,-1
2023-12-13,1,1
2023-12-15,1,1
2023-12-27,1,1
2024-01-05,2,0
2024-01-09,1,1
2024-01-12,1,1
2024-01-15,1,1
2024-01-18,2,0
2024-01-19,1,-1
2024-01-22,1,-1
2024-01-29,1,-1
2024-01-30,1,-1
2024-02-01,1,1
2024-02-05,1,1
2024-02-09,1,-1
2024-02-10,1,-1
2024-02-11,3,-1
2024-02-12,2,0
2024-02-13,4,0
2024-02-14,1,-1
2024-02-15,1,-1
2024-02-20,2,0
2024-02-21,1,1
2024-02-23,1,-1
2024-02-26,1,1
2024-03-01,1,-1
2024-03-04,2,0
2024-05-01,1,-1
2024-05-12,2,2
2024-05-13,4,4
2024-05-14,5,3
2024-05-15,2,0
