formatted_date,articles,sentiment
2023-08-01,4,0
2023-08-02,9,-3
2023-08-03,2,-2
2023-08-04,2,2
2023-08-05,2,0
2023-08-07,3,3
2023-08-08,3,3
2023-08-10,2,2
2023-08-13,1,1
2023-08-14,4,-2
2023-08-15,2,2
2023-08-17,1,1
2023-08-18,3,3
2023-08-21,6,6
2023-08-22,2,2
2023-08-24,4,4
2023-08-28,2,-2
2023-08-31,3,3
2023-09-01,1,1
2023-09-04,1,-1
2023-09-06,3,1
2023-09-07,2,2
2023-09-08,2,0
2023-09-11,1,-1
2023-09-12,1,1
2023-09-13,1,1
2023-09-14,2,0
2023-09-15,1,1
2023-09-18,3,3
2023-09-19,2,2
2023-09-21,1,1
2023-09-22,1,1
2023-09-24,1,1
2023-09-25,1,1
2023-09-27,2,0
2023-09-28,1,1
2023-10-03,1,-1
2023-10-06,1,-1
2023-10-07,1,1
2023-10-09,6,2
2023-10-10,4,4
2023-10-11,5,1
2023-10-12,1,-1
2023-10-13,1,1
2023-10-16,1,1
2023-10-23,2,2
2023-10-25,7,3
2023-10-26,2,0
2023-10-29,2,0
2023-10-30,1,1
2023-10-31,2,0
2023-11-01,7,1
2023-11-02,4,-2
2023-11-03,4,0
2023-11-06,3,1
2023-11-08,2,-2
2023-11-09,1,1
2023-11-13,1,-1
2023-11-16,1,1
2023-11-17,1,1
2023-11-20,3,1
2023-11-21,3,3
2023-11-22,3,1
2023-11-27,2,0
2023-11-28,2,0
2023-11-29,1,-1
2023-11-30,3,-1
2023-12-01,1,-1
2023-12-05,1,1
2023-12-06,1,-1
2023-12-07,1,-1
2023-12-08,1,-1
2023-12-12,1,-1
2023-12-14,1,-1
2023-12-19,1,1
2023-12-21,1,1
2023-12-26,2,2
2023-12-28,1,-1
2024-01-03,2,2
2024-01-04,2,0
2024-01-05,6,0
2024-01-08,1,1
2024-01-12,1,1
2024-01-16,2,0
2024-01-19,1,1
2024-01-22,2,2
2024-01-23,1,1
2024-01-24,4,-2
2024-01-31,1,-1
2024-02-04,1,-1
2024-02-05,4,2
2024-02-06,1,-1
2024-02-09,1,1
2024-02-10,28,-18
2024-02-11,1,1
2024-02-13,1,-1
2024-02-14,1,1
2024-02-15,3,3
2024-02-16,4,0
2024-02-20,3,1
2024-02-21,6,2
2024-02-22,5,-1
2024-02-23,4,-4
2024-02-24,3,1
2024-02-26,4,0
2024-02-28,1,1
2024-03-01,1,1
2024-03-06,2,0
2024-03-07,1,-1
2024-03-12,1,-1
2024-03-17,1,1
2024-03-20,2,2
2024-03-22,1,1
2024-03-25,1,1
2024-03-27,1,1
2024-03-28,2,2
2024-04-03,2,0
2024-04-04,1,-1
2024-04-05,2,2
2024-04-10,1,1
2024-04-15,1,1
2024-04-16,3,-3
2024-04-17,2,0
2024-04-18,1,1
2024-04-19,4,0
2024-04-23,2,0
2024-04-24,1,1
2024-04-29,6,4
2024-04-30,7,1
2024-05-01,8,-2
2024-05-02,3,-1
2024-05-03,3,3
2024-05-09,2,0
2024-05-13,1,-1
2024-05-14,4,0
2024-05-19,1,1
2024-05-21,1,1
2024-05-22,1,-1
2024-05-29,1,1
2024-05-30,2,0
2024-05-31,1,1
2024-06-03,1,-1
2024-06-04,2,2
2024-06-05,1,1
2024-06-10,1,1
2024-06-12,1,-1
2024-06-13,1,1
2024-06-14,3,-1
2024-06-19,1,1
2024-06-20,2,0
2024-06-23,1,1
2024-06-24,2,-2
2024-06-25,1,1
2024-06-27,12,0
2024-06-28,2,0
2024-07-01,1,1
2024-07-08,1,1
2024-07-10,1,-1
2024-07-17,3,-1
2024-07-18,1,1
2024-07-21,1,1
2024-07-22,1,1
2024-07-23,3,1
2024-07-24,1,1
