formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-02,2,-2
2023-08-03,2,0
2023-08-04,2,0
2023-08-05,2,0
2023-08-06,1,-1
2023-08-07,4,-2
2023-08-08,3,-1
2023-08-09,2,0
2023-08-10,2,0
2023-08-11,2,-2
2023-08-13,2,0
2023-08-14,1,-1
2023-08-15,1,-1
2023-08-16,1,-1
2023-08-17,2,-2
2023-08-18,1,-1
2023-08-21,2,-2
2023-08-22,2,0
2023-08-23,2,0
2023-08-24,2,-2
2023-08-25,1,-1
2023-08-28,3,-3
2023-08-29,1,-1
2023-08-30,1,-1
2023-08-31,1,-1
2023-09-01,2,-2
2023-09-05,1,-1
2023-09-06,3,-1
2023-09-07,2,0
2023-09-08,2,0
2023-09-10,1,-1
2023-09-11,1,-1
2023-09-12,3,-1
2023-09-13,2,-2
2023-09-14,1,-1
2023-09-15,1,-1
2023-09-18,1,-1
2023-09-19,1,-1
2023-09-20,1,-1
2023-09-21,1,-1
2023-09-22,1,-1
2023-09-25,1,-1
2023-09-26,3,1
2023-09-27,2,-2
2023-09-28,1,-1
2023-09-29,1,-1
2023-10-02,4,-2
2023-10-03,3,1
2023-10-04,2,-2
2023-10-05,2,0
2023-10-06,1,-1
2023-10-09,7,-3
2023-10-10,2,0
2023-10-11,1,-1
2023-10-12,1,-1
2023-10-13,3,-3
2023-10-14,1,-1
2023-10-16,1,-1
2023-10-17,3,-3
2023-10-18,3,1
2023-10-19,6,0
2023-10-20,1,-1
2023-10-22,1,-1
2023-10-23,1,-1
2023-10-24,2,0
2023-10-25,3,-1
2023-10-26,18,-8
2023-10-27,4,0
2023-10-28,2,-2
2023-10-29,2,0
2023-10-30,4,0
2023-10-31,2,0
2023-11-01,3,-1
2023-11-02,2,-2
2023-11-03,1,-1
2023-11-05,1,-1
2023-11-06,5,-3
2023-11-07,5,-3
2023-11-08,4,-2
2023-11-09,2,-2
2023-11-10,2,-2
2023-11-11,1,-1
2023-11-13,1,-1
2023-11-14,1,-1
2023-11-15,1,-1
2023-11-16,3,-3
2023-11-17,1,-1
2023-11-18,1,-1
2023-11-20,3,-1
2023-11-21,2,0
2023-11-22,2,-2
2023-11-24,3,-1
2023-11-27,1,-1
2023-11-28,2,0
2023-11-29,1,-1
2023-11-30,3,-3
2023-12-01,1,-1
2023-12-04,2,-2
2023-12-05,2,-2
2023-12-06,1,-1
2023-12-07,2,-2
2023-12-08,2,-2
2023-12-11,2,0
2023-12-12,4,0
2023-12-13,4,-4
2023-12-14,3,1
2023-12-15,1,-1
2023-12-18,3,-3
2023-12-19,2,-2
2023-12-20,2,0
2023-12-21,1,-1
2023-12-22,2,0
2023-12-26,1,-1
2023-12-27,1,-1
2023-12-28,1,-1
2023-12-29,1,-1
2023-12-30,1,1
2024-01-01,3,-1
2024-01-02,1,-1
2024-01-03,3,-3
2024-01-04,1,1
2024-01-05,1,-1
2024-01-08,2,0
2024-01-09,1,-1
2024-01-10,1,-1
2024-01-11,2,-2
2024-01-12,22,-20
2024-01-14,1,1
2024-01-16,7,-3
2024-01-17,2,-2
2024-01-18,2,-2
2024-01-19,1,-1
2024-01-21,22,-22
2024-01-22,1,-1
2024-01-23,3,1
2024-01-24,1,-1
2024-01-25,3,-1
2024-01-26,3,-1
2024-01-28,2,0
2024-01-29,5,-1
2024-01-30,18,-10
2024-01-31,4,-2
2024-02-01,4,-4
2024-02-02,3,-1
2024-02-05,1,-1
2024-02-06,1,-1
2024-02-07,2,0
2024-02-08,1,-1
2024-02-09,2,-2
2024-02-11,1,-1
2024-02-12,1,-1
2024-02-13,1,-1
2024-02-14,2,-2
2024-02-15,4,-2
2024-02-16,1,1
2024-02-18,1,-1
2024-02-20,2,-2
2024-02-21,1,-1
2024-02-22,1,-1
2024-02-23,1,-1
2024-02-26,1,-1
2024-02-27,1,-1
2024-02-28,1,-1
2024-02-29,2,-2
2024-03-01,1,-1
2024-03-04,1,-1
2024-03-05,2,-2
2024-03-06,1,1
2024-03-07,1,1
2024-03-08,2,0
2024-03-11,2,-2
2024-03-15,1,-1
2024-03-17,1,-1
2024-03-18,3,-3
2024-03-19,1,-1
2024-03-20,1,-1
2024-03-22,1,1
2024-03-25,1,-1
2024-03-27,1,-1
2024-03-31,1,1
2024-04-03,4,-4
2024-04-04,1,1
2024-04-08,2,0
2024-04-09,1,-1
2024-04-10,1,-1
2024-04-12,3,-3
2024-04-15,1,-1
2024-04-16,2,-2
2024-04-17,1,1
2024-04-18,2,2
2024-04-19,1,1
2024-04-20,1,-1
2024-04-22,3,1
2024-04-23,2,0
2024-04-24,2,2
2024-04-25,16,-6
2024-04-26,7,-1
2024-04-27,1,-1
2024-04-29,1,1
2024-04-30,2,-2
2024-05-02,1,-1
2024-05-07,2,0
2024-05-09,6,0
2024-05-10,1,1
2024-05-11,1,1
2024-05-13,3,-3
2024-05-14,1,-1
2024-05-17,1,-1
2024-05-19,1,-1
2024-05-21,1,1
2024-05-22,1,-1
2024-05-29,1,1
2024-06-10,1,-1
2024-06-14,1,1
2024-06-17,2,-2
2024-06-24,1,-1
2024-06-25,1,-1
2024-06-27,1,-1
2024-07-02,1,-1
2024-07-04,1,-1
2024-07-08,1,-1
2024-07-09,1,1
2024-07-11,1,1
2024-07-15,4,2
2024-07-16,1,-1
2024-07-17,2,0
2024-07-18,3,1
2024-07-19,2,0
2024-07-20,1,1
2024-07-21,1,-1
2024-07-22,2,0
2024-07-23,16,-8
2024-07-24,3,1
2024-07-25,2,-2
